CourseNumber,StartTimeID,EndTimeID,DayID,QuarterID,Year,Status
ACCT 110HY  ,61,67,2,1,-1,-1
ACCT 110HY  ,61,67,4,1,-1,-1
ACCT 110HY1 ,61,67,1,1,-1,-1
ACCT 110HY1 ,61,67,3,1,-1,-1
ACCT 210HY  ,44,53,1,1,-1,-1
ACCT 210HY  ,44,53,3,1,-1,-1
ACCT& 201HY1 ,54,67,2,1,-1,-1
ACCT& 201HY1 ,54,67,4,1,-1,-1
ACCT& 201HY2 ,47,60,1,1,-1,-1
ACCT& 201HY2 ,47,60,3,1,-1,-1
ACCT& 201MO  ,77,90,1,1,-1,-1
ACCT& 201MO  ,77,90,3,1,-1,-1
ACCT& 202HY  ,54,67,1,1,-1,-1
ACCT& 202HY  ,54,67,3,1,-1,-1
AEP 067A   ,61,69,1,1,-1,-1
AEP 067A   ,61,69,3,1,-1,-1
AEP 067B   ,61,69,2,1,-1,-1
AEP 067B   ,61,69,4,1,-1,-1
AEP 077A   ,54,59,1,1,-1,-1
AEP 077A   ,54,59,2,1,-1,-1
AEP 077A   ,54,59,3,1,-1,-1
AEP 077A   ,54,59,4,1,-1,-1
AEP 077B   ,54,59,1,1,-1,-1
AEP 077B   ,54,59,2,1,-1,-1
AEP 077B   ,54,59,3,1,-1,-1
AEP 077B   ,54,59,4,1,-1,-1
AEP 097A   ,75,81,1,1,-1,-1
AEP 097A   ,75,81,2,1,-1,-1
AEP 097A   ,75,81,3,1,-1,-1
AEP 097A   ,75,81,4,1,-1,-1
AEP 097B   ,75,81,1,1,-1,-1
AEP 097B   ,75,81,2,1,-1,-1
AEP 097B   ,75,81,3,1,-1,-1
AEP 097B   ,75,81,4,1,-1,-1
AEP 098A   ,61,67,1,1,-1,-1
AEP 098A   ,61,67,2,1,-1,-1
AEP 098A   ,61,67,3,1,-1,-1
AEP 098A   ,61,67,4,1,-1,-1
AEP 098B   ,75,81,1,1,-1,-1
AEP 098B   ,75,81,2,1,-1,-1
AEP 098B   ,75,81,3,1,-1,-1
AEP 098B   ,75,81,4,1,-1,-1
ANTH 116DHY  ,61,72,2,1,-1,-1
ANTH 116DHY  ,61,72,4,1,-1,-1
ANTH& 115HY  ,61,72,1,1,-1,-1
ANTH& 115HY  ,61,72,3,1,-1,-1
ANTH& 206DA   ,47,53,1,1,-1,-1
ANTH& 206DA   ,47,53,2,1,-1,-1
ANTH& 206DA   ,47,53,3,1,-1,-1
ANTH& 206DA   ,47,53,4,1,-1,-1
ART 110A   ,49,60,1,1,-1,-1
ART 110A   ,49,60,3,1,-1,-1
ART 110A   ,49,60,5,1,-1,-1
ART 110B   ,61,72,1,1,-1,-1
ART 110B   ,61,72,3,1,-1,-1
ART 110B   ,61,72,5,1,-1,-1
ART 110S   ,110,127,2,1,-1,-1
ART 110S   ,110,127,4,1,-1,-1
ART 113A   ,55,77,5,1,-1,-1
ART 114A   ,55,77,5,1,-1,-1
ART 115B   ,82,99,1,1,-1,-1
ART 115B   ,82,99,3,1,-1,-1
ART 123A   ,61,78,1,1,-1,-1
ART 123A   ,61,78,3,1,-1,-1
ART 124DHY1 ,61,72,1,1,-1,-1
ART 124DHY1 ,61,72,3,1,-1,-1
ART 124DHY2 ,61,72,2,1,-1,-1
ART 124DHY2 ,61,72,4,1,-1,-1
ART 124DMO  ,91,104,2,1,-1,-1
ART 124DMO  ,91,104,4,1,-1,-1
ART 200A   ,82,99,2,1,-1,-1
ART 200A   ,82,99,4,1,-1,-1
ART 201A   ,82,99,2,1,-1,-1
ART 201A   ,82,99,4,1,-1,-1
ART 230CS  ,109,133,4,1,-1,-1
ART 231CS  ,109,133,3,1,-1,-1
ART 240S   ,103,120,1,1,-1,-1
ART 240S   ,103,120,3,1,-1,-1
ART 241S   ,103,120,1,1,-1,-1
ART 241S   ,103,120,3,1,-1,-1
ART 242S   ,103,120,1,1,-1,-1
ART 242S   ,103,120,3,1,-1,-1
ART 243S   ,103,120,1,1,-1,-1
ART 243S   ,103,120,3,1,-1,-1
ART 270S   ,110,127,2,1,-1,-1
ART 270S   ,110,127,4,1,-1,-1
ART 271S   ,110,127,2,1,-1,-1
ART 271S   ,110,127,4,1,-1,-1
ART 272S   ,110,127,2,1,-1,-1
ART 272S   ,110,127,4,1,-1,-1
ART 275A   ,97,103,2,1,-1,-1
ART 275A   ,97,103,4,1,-1,-1
ART 295HY  ,61,72,2,1,-1,-1
ART 295HY  ,61,72,4,1,-1,-1
ASL& 221CE  ,103,116,1,1,-1,-1
ASL& 221CE  ,103,116,3,1,-1,-1
ASTR& 101A   ,61,72,1,1,-1,-1
ASTR& 101A   ,61,72,3,1,-1,-1
ASTR& 101A   ,61,72,5,1,-1,-1
ATM SA   ,77,94,2,1,-1,-1
ATM SA   ,77,94,4,1,-1,-1
BIOL 105HY  ,75,80,1,1,-1,-1
BIOL 105HY  ,75,80,2,1,-1,-1
BIOL 105HY  ,75,80,3,1,-1,-1
BIOL 105HY  ,75,80,4,1,-1,-1
BIOL 107S   ,103,120,2,1,-1,-1
BIOL 107S   ,103,120,4,1,-1,-1
BIOL& 100B   ,49,60,2,1,-1,-1
BIOL& 100B   ,49,60,4,1,-1,-1
BIOL& 100MO  ,105,123,1,1,-1,-1
BIOL& 100MO  ,105,123,3,1,-1,-1
BIOL& 211B   ,49,54,1,1,-1,-1
BIOL& 211B   ,49,54,5,1,-1,-1
BIOL& 211C   ,61,66,1,1,-1,-1
BIOL& 211D   ,61,66,1,1,-1,-1
BIOL& 211LC1 ,67,72,1,1,-1,-1
BIOL& 211LC1 ,67,72,2,1,-1,-1
BIOL& 211LC1 ,67,72,3,1,-1,-1
BIOL& 211LC1 ,67,72,4,1,-1,-1
BIOL& 211LC2 ,67,72,1,1,-1,-1
BIOL& 211LC2 ,67,72,2,1,-1,-1
BIOL& 211LC2 ,67,72,3,1,-1,-1
BIOL& 211LC2 ,67,72,4,1,-1,-1
BIOL& 211PPS1 ,55,60,1,1,-1,-1
BIOL& 211PPS2 ,67,72,1,1,-1,-1
BIOL& 221A   ,61,66,1,1,-1,-1
BIOL& 221A   ,61,66,5,1,-1,-1
BIOL& 221B   ,61,66,1,1,-1,-1
BIOL& 221B   ,61,66,5,1,-1,-1
BIOL& 221PPS1 ,67,72,1,1,-1,-1
BIOL& 223A   ,55,60,1,1,-1,-1
BIOL& 223A   ,55,60,2,1,-1,-1
BIOL& 223A   ,55,60,3,1,-1,-1
BIOL& 223A   ,55,60,4,1,-1,-1
BIOL& 232B   ,49,59,2,1,-1,-1
BIOL& 232B   ,49,59,3,1,-1,-1
BIOL& 232B   ,49,59,4,1,-1,-1
BIOL& 232C   ,61,72,2,1,-1,-1
BIOL& 232C   ,61,72,4,1,-1,-1
BIOL& 260S   ,103,114,2,1,-1,-1
BIOL& 260S   ,103,114,4,1,-1,-1
BOT 115DA   ,61,72,2,1,-1,-1
BOT 115DA   ,61,72,4,1,-1,-1
BOT 115DB   ,61,72,2,1,-1,-1
BOT 115DB   ,61,72,4,1,-1,-1
BT 100HY  ,54,60,1,1,-1,-1
BT 100HY  ,54,60,2,1,-1,-1
BT 100HY  ,54,60,3,1,-1,-1
BT 100HY  ,54,60,4,1,-1,-1
BT 100MH  ,105,118,1,1,-1,-1
BT 100MH  ,105,118,3,1,-1,-1
BT 103HY  ,82,88,1,1,-1,-1
BT 105S   ,103,116,2,1,-1,-1
BT 105S   ,103,116,4,1,-1,-1
BT 115HY  ,68,74,1,1,-1,-1
BT 115HY  ,68,74,2,1,-1,-1
BT 115HY  ,68,74,3,1,-1,-1
BT 115HY  ,68,74,4,1,-1,-1
BT 130T   ,117,130,2,1,-1,-1
BT 130T   ,117,130,4,1,-1,-1
BT 145HY  ,54,60,1,1,-1,-1
BT 145HY  ,54,60,2,1,-1,-1
BT 145HY  ,54,60,3,1,-1,-1
BT 145HY  ,54,60,4,1,-1,-1
BT 146HY  ,54,60,1,1,-1,-1
BT 146HY  ,54,60,2,1,-1,-1
BT 146HY  ,54,60,3,1,-1,-1
BT 146HY  ,54,60,4,1,-1,-1
BT 147HY  ,54,60,1,1,-1,-1
BT 147HY  ,54,60,2,1,-1,-1
BT 147HY  ,54,60,3,1,-1,-1
BT 147HY  ,54,60,4,1,-1,-1
BT 175HY  ,75,88,2,1,-1,-1
BT 175HY  ,75,88,4,1,-1,-1
BT 180HY  ,75,81,1,1,-1,-1
BT 180HY  ,75,81,2,1,-1,-1
BT 180HY  ,75,81,3,1,-1,-1
BT 180HY  ,75,81,4,1,-1,-1
BT 219T   ,117,130,2,1,-1,-1
BT 219T   ,117,130,4,1,-1,-1
BT 240T   ,117,130,2,1,-1,-1
BT 240T   ,117,130,4,1,-1,-1
BT 242HY  ,68,74,1,1,-1,-1
BT 242HY  ,68,74,2,1,-1,-1
BT 242HY  ,68,74,3,1,-1,-1
BT 242HY  ,68,74,4,1,-1,-1
BT 242MH  ,105,118,1,1,-1,-1
BT 242MH  ,105,118,3,1,-1,-1
BT 252S   ,103,116,2,1,-1,-1
BT 252S   ,103,116,4,1,-1,-1
BUS 104HY  ,61,67,1,1,-1,-1
BUS 104HY  ,61,67,2,1,-1,-1
BUS 104HY  ,61,67,3,1,-1,-1
BUS 104HY  ,61,67,4,1,-1,-1
BUS 105HY  ,54,60,2,1,-1,-1
BUS 105HY  ,54,60,4,1,-1,-1
BUS 110DHY1 ,54,60,1,1,-1,-1
BUS 110DHY1 ,54,60,2,1,-1,-1
BUS 110DHY1 ,54,60,3,1,-1,-1
BUS 110DHY1 ,54,60,4,1,-1,-1
BUS 110DHY2 ,75,81,1,1,-1,-1
BUS 110DHY2 ,75,81,2,1,-1,-1
BUS 110DHY2 ,75,81,3,1,-1,-1
BUS 110DHY2 ,75,81,4,1,-1,-1
BUS 130HY2 ,68,74,1,1,-1,-1
BUS 130HY2 ,68,74,2,1,-1,-1
BUS 130HY2 ,68,74,3,1,-1,-1
BUS 130HY2 ,68,74,4,1,-1,-1
BUS 130HYB ,68,74,1,1,-1,-1
BUS 130HYB ,68,74,2,1,-1,-1
BUS 130HYB ,68,74,3,1,-1,-1
BUS 130HYB ,68,74,4,1,-1,-1
BUS 130S   ,103,116,2,1,-1,-1
BUS 130S   ,103,116,4,1,-1,-1
BUS 150HY  ,68,74,2,1,-1,-1
BUS 150HY  ,68,74,4,1,-1,-1
BUS 154HY  ,75,88,1,1,-1,-1
BUS 154HY  ,75,88,3,1,-1,-1
BUS 165HY1 ,68,74,1,1,-1,-1
BUS 165HY1 ,68,74,2,1,-1,-1
BUS 165HY1 ,68,74,3,1,-1,-1
BUS 165HY1 ,68,74,4,1,-1,-1
BUS 295S   ,103,116,2,1,-1,-1
BUS 295S   ,103,116,4,1,-1,-1
BUS& 101HY1 ,54,60,1,1,-1,-1
BUS& 101HY1 ,54,60,3,1,-1,-1
BUS& 101HY2 ,68,74,1,1,-1,-1
BUS& 101HY2 ,68,74,3,1,-1,-1
BUS& 101HY3 ,61,67,1,1,-1,-1
BUS& 101HY3 ,61,67,3,1,-1,-1
BUS& 101HY4 ,61,67,2,1,-1,-1
BUS& 101HY4 ,61,67,4,1,-1,-1
BUS& 101HY5 ,47,53,2,1,-1,-1
BUS& 101HY5 ,47,53,4,1,-1,-1
BUS& 101MH  ,105,118,2,1,-1,-1
BUS& 101MH  ,105,118,4,1,-1,-1
BUS& 201HY  ,68,74,1,1,-1,-1
BUS& 201HY  ,68,74,2,1,-1,-1
BUS& 201HY  ,68,74,3,1,-1,-1
BUS& 201HY  ,68,74,4,1,-1,-1
CHEM& 121LC1 ,61,66,1,1,-1,-1
CHEM& 121LC1 ,61,66,2,1,-1,-1
CHEM& 121LC1 ,61,66,3,1,-1,-1
CHEM& 121LC1 ,61,66,4,1,-1,-1
CHEM& 121LC2 ,61,66,1,1,-1,-1
CHEM& 121LC2 ,61,66,2,1,-1,-1
CHEM& 121LC2 ,61,66,3,1,-1,-1
CHEM& 121LC2 ,61,66,4,1,-1,-1
CHEM& 140A   ,49,60,1,1,-1,-1
CHEM& 140A   ,49,60,3,1,-1,-1
CHEM& 140HY  ,55,60,4,1,-1,-1
CHEM& 140S   ,107,118,2,1,-1,-1
CHEM& 140S   ,107,118,4,1,-1,-1
CHEM& 161F   ,88,99,1,1,-1,-1
CHEM& 161F   ,88,99,3,1,-1,-1
CHEM& 162A   ,61,66,1,1,-1,-1
CHEM& 162A   ,61,66,2,1,-1,-1
CHEM& 162A   ,61,66,3,1,-1,-1
CHEM& 162A   ,61,66,4,1,-1,-1
CHEM& 162B   ,61,66,1,1,-1,-1
CHEM& 162B   ,61,66,2,1,-1,-1
CHEM& 162B   ,61,66,3,1,-1,-1
CHEM& 162B   ,61,66,4,1,-1,-1
CHEM& 261B   ,75,86,1,1,-1,-1
CHEM& 261B   ,75,86,3,1,-1,-1
CHIN& 121A   ,47,60,2,1,-1,-1
CHIN& 121A   ,47,60,4,1,-1,-1
CJ 103A   ,61,67,1,1,-1,-1
CJ 103A   ,61,67,2,1,-1,-1
CJ 103A   ,61,67,3,1,-1,-1
CJ 103A   ,61,67,4,1,-1,-1
CJ 203HY  ,75,84,1,1,-1,-1
CJ 203HY  ,75,84,3,1,-1,-1
CJ& 101HY1 ,49,58,1,1,-1,-1
CJ& 101HY1 ,49,58,3,1,-1,-1
CJ& 101HY2 ,61,70,1,1,-1,-1
CJ& 101HY2 ,61,70,3,1,-1,-1
CJ& 110HY  ,75,84,1,1,-1,-1
CJ& 110HY  ,75,84,3,1,-1,-1
CL 101HY1 ,54,60,1,1,-1,-1
CL 101HY1 ,54,60,2,1,-1,-1
CL 101HY1 ,54,60,3,1,-1,-1
CL 101HY1 ,54,60,4,1,-1,-1
CL 101HY2 ,61,67,1,1,-1,-1
CL 101HY2 ,61,67,2,1,-1,-1
CL 101HY2 ,61,67,3,1,-1,-1
CL 101HY2 ,61,67,4,1,-1,-1
CL 101HY3 ,75,81,1,1,-1,-1
CL 101HY3 ,75,81,2,1,-1,-1
CL 101HY3 ,75,81,3,1,-1,-1
CL 101HY3 ,75,81,4,1,-1,-1
CL 101HYB ,61,67,1,1,-1,-1
CL 101HYB ,61,67,2,1,-1,-1
CL 101HYB ,61,67,3,1,-1,-1
CL 101HYB ,61,67,4,1,-1,-1
CL 101MH  ,105,118,1,1,-1,-1
CL 101MH  ,105,118,3,1,-1,-1
CL 101S   ,103,116,2,1,-1,-1
CL 101S   ,103,116,4,1,-1,-1
CL 102HY  ,82,88,1,1,-1,-1
CL 102MH  ,105,118,1,1,-1,-1
CL 102MH  ,105,118,3,1,-1,-1
CL 103HY  ,82,88,1,1,-1,-1
CL 103MH  ,105,118,1,1,-1,-1
CL 103MH  ,105,118,3,1,-1,-1
CL 104HY  ,82,88,1,1,-1,-1
CL 104MH  ,105,117,1,1,-1,-1
CL 104MH  ,105,117,3,1,-1,-1
CL 105HY  ,82,88,1,1,-1,-1
CL 105MH  ,105,118,1,1,-1,-1
CL 105MH  ,105,118,3,1,-1,-1
CL 106HY  ,82,88,1,1,-1,-1
CL 106MH  ,105,118,1,1,-1,-1
CL 106MH  ,105,118,3,1,-1,-1
CL 107HY  ,82,88,1,1,-1,-1
CL 107MH  ,105,118,1,1,-1,-1
CL 107MH  ,105,118,3,1,-1,-1
CL 110HY  ,61,67,1,1,-1,-1
CL 110HY  ,61,67,2,1,-1,-1
CL 110HY  ,61,67,3,1,-1,-1
CL 110HY  ,61,67,4,1,-1,-1
CMST 204DHY  ,61,70,2,1,-1,-1
CMST 204DHY  ,61,70,4,1,-1,-1
CMST 223A   ,68,74,1,1,-1,-1
CMST 223A   ,68,74,2,1,-1,-1
CMST 223A   ,68,74,3,1,-1,-1
CMST 223A   ,68,74,4,1,-1,-1
CMST& 102HY  ,103,118,1,1,-1,-1
CMST& 210S   ,103,116,1,1,-1,-1
CMST& 210S   ,103,116,3,1,-1,-1
CMST& 210T   ,117,130,2,1,-1,-1
CMST& 210T   ,117,130,4,1,-1,-1
CMST& 220A   ,54,60,1,1,-1,-1
CMST& 220A   ,54,60,2,1,-1,-1
CMST& 220A   ,54,60,3,1,-1,-1
CMST& 220A   ,54,60,4,1,-1,-1
CMST& 220B   ,61,67,1,1,-1,-1
CMST& 220B   ,61,67,2,1,-1,-1
CMST& 220B   ,61,67,3,1,-1,-1
CMST& 220B   ,61,67,4,1,-1,-1
CMST& 220C   ,68,74,1,1,-1,-1
CMST& 220C   ,68,74,2,1,-1,-1
CMST& 220C   ,68,74,3,1,-1,-1
CMST& 220C   ,68,74,4,1,-1,-1
CMST& 220D   ,75,88,2,1,-1,-1
CMST& 220D   ,75,88,4,1,-1,-1
CMST& 220MO  ,49,62,1,1,-1,-1
CMST& 220MO  ,49,62,3,1,-1,-1
CMST& 220S   ,103,116,2,1,-1,-1
CMST& 220S   ,103,116,4,1,-1,-1
CMST& 220T   ,117,130,1,1,-1,-1
CMST& 220T   ,117,130,3,1,-1,-1
CMST& 230HY  ,61,72,1,1,-1,-1
CMST& 230HY  ,61,72,3,1,-1,-1
COLL 101B   ,48,53,2,1,-1,-1
COLL 101B   ,48,53,4,1,-1,-1
COLL 101F   ,55,60,1,1,-1,-1
COLL 101F   ,55,60,2,1,-1,-1
COLL 101F   ,55,60,3,1,-1,-1
COLL 101F   ,55,60,4,1,-1,-1
COLL 101HY3 ,56,74,2,1,-1,-1
COLL 101HY3 ,56,74,4,1,-1,-1
COLL 101M   ,75,86,2,1,-1,-1
COLL 101M   ,75,86,4,1,-1,-1
COLL 101MOH ,77,84,2,1,-1,-1
COLL 101MOH ,77,84,4,1,-1,-1
COLL 101O   ,75,86,2,1,-1,-1
COLL 101O   ,75,86,4,1,-1,-1
COLL 101P   ,82,88,2,1,-1,-1
COLL 101P   ,82,88,4,1,-1,-1
COLL 101T   ,97,102,1,1,-1,-1
COLL 101T   ,97,102,3,1,-1,-1
COLL 101U   ,104,114,2,1,-1,-1
COSMT 112HY  ,49,59,2,1,-1,-1
COSMT 120HY  ,77,85,2,1,-1,-1
COSMT 201A   ,49,97,1,1,-1,-1
COSMT 201A   ,49,97,3,1,-1,-1
COSMT 201A   ,49,97,4,1,-1,-1
COSMT 201A   ,49,97,5,1,-1,-1
COSMT 201C   ,49,73,1,1,-1,-1
COSMT 201C   ,49,73,5,1,-1,-1
COSMT 204A   ,49,97,1,1,-1,-1
COSMT 204A   ,49,97,2,1,-1,-1
COSMT 204A   ,49,97,3,1,-1,-1
COSMT 204A   ,49,97,5,1,-1,-1
COSMT 204B   ,49,109,2,1,-1,-1
COSMT 204B   ,49,109,4,1,-1,-1
COSMT 204B   ,49,109,7,1,-1,-1
COSMT 206A   ,49,97,1,1,-1,-1
COSMT 206A   ,49,97,2,1,-1,-1
COSMT 206A   ,49,97,3,1,-1,-1
COSMT 206A   ,49,97,5,1,-1,-1
COSMT 206B   ,49,109,7,1,-1,-1
CS 110B   ,51,59,1,1,-1,-1
CS 110B   ,51,59,2,1,-1,-1
CS 110B   ,51,59,3,1,-1,-1
CS 110B   ,51,59,4,1,-1,-1
CS 110C   ,61,69,1,1,-1,-1
CS 110C   ,61,69,2,1,-1,-1
CS 110C   ,61,69,3,1,-1,-1
CS 110C   ,61,69,4,1,-1,-1
CS 110S   ,103,119,2,1,-1,-1
CS 110S   ,103,119,4,1,-1,-1
CS 132A   ,75,91,2,1,-1,-1
CS 132A   ,75,91,4,1,-1,-1
CS 260A   ,75,91,2,1,-1,-1
CS 260A   ,75,91,4,1,-1,-1
CS& 131A   ,61,69,1,1,-1,-1
CS& 131A   ,61,69,2,1,-1,-1
CS& 131A   ,61,69,3,1,-1,-1
CS& 131A   ,61,69,4,1,-1,-1
CS& 131B   ,75,91,1,1,-1,-1
CS& 131B   ,75,91,3,1,-1,-1
CS& 131S   ,103,119,1,1,-1,-1
CS& 131S   ,103,119,3,1,-1,-1
CS& 141A   ,75,91,1,1,-1,-1
CS& 141A   ,75,91,3,1,-1,-1
CT 101S   ,103,122,1,1,-1,-1
CT 101S   ,103,122,3,1,-1,-1
CT 102A   ,47,81,1,1,-1,-1
CT 102A   ,47,81,2,1,-1,-1
CT 102A   ,47,81,3,1,-1,-1
CT 102A   ,47,81,4,1,-1,-1
DEVED 096A   ,75,81,1,1,-1,-1
DEVED 096A   ,75,81,2,1,-1,-1
DEVED 096A   ,75,81,3,1,-1,-1
DEVED 096A   ,75,81,4,1,-1,-1
DEVED 099A   ,82,87,1,1,-1,-1
DEVED 099A   ,82,87,2,1,-1,-1
DEVED 099A   ,82,87,3,1,-1,-1
DEVED 099A   ,82,87,4,1,-1,-1
DEVED 100A   ,82,87,1,1,-1,-1
DEVED 100A   ,82,87,2,1,-1,-1
DEVED 100A   ,82,87,3,1,-1,-1
DEVED 100A   ,82,87,4,1,-1,-1
DEVED 100B   ,82,87,1,1,-1,-1
DEVED 100B   ,82,87,2,1,-1,-1
DEVED 100B   ,82,87,3,1,-1,-1
DEVED 100B   ,82,87,4,1,-1,-1
DEVED 104A   ,54,60,1,1,-1,-1
DEVED 104A   ,54,60,2,1,-1,-1
DEVED 104A   ,54,60,3,1,-1,-1
DEVED 104A   ,54,60,4,1,-1,-1
DRMA 100A   ,82,97,1,1,-1,-1
DRMA 100A   ,82,97,2,1,-1,-1
DRMA 100A   ,82,97,3,1,-1,-1
DRMA 100A   ,82,97,4,1,-1,-1
DRMA 102HY  ,61,66,1,1,-1,-1
DRMA 102HY  ,61,66,2,1,-1,-1
DRMA 102HY  ,61,66,3,1,-1,-1
DRMA 102HY  ,61,66,4,1,-1,-1
DRMA 130HY  ,68,73,1,1,-1,-1
DRMA 130HY  ,68,73,2,1,-1,-1
DRMA 130HY  ,68,73,3,1,-1,-1
DRMA 130HY  ,68,73,4,1,-1,-1
ECED& 120HY  ,106,116,2,1,-1,-1
ECON 101DMH  ,63,76,2,1,-1,-1
ECON 101DMH  ,63,76,4,1,-1,-1
ECON& 201HY  ,54,60,1,1,-1,-1
ECON& 201HY  ,54,60,2,1,-1,-1
ECON& 201HY  ,54,60,3,1,-1,-1
ECON& 201HY  ,54,60,4,1,-1,-1
ECON& 202HY  ,61,67,1,1,-1,-1
ECON& 202HY  ,61,67,2,1,-1,-1
ECON& 202HY  ,61,67,3,1,-1,-1
ECON& 202HY  ,61,67,4,1,-1,-1
EDUC 256HY1 ,86,91,2,1,-1,-1
EDUC 256HY2 ,86,91,2,1,-1,-1
EDUC 256HY3 ,86,91,2,1,-1,-1
EDUC& 202HY1 ,75,85,2,1,-1,-1
EDUC& 202HY1 ,75,85,4,1,-1,-1
EDUC& 202HY2 ,103,116,1,1,-1,-1
ELA 010A   ,61,74,1,1,-1,-1
ELA 010A   ,61,74,2,1,-1,-1
ELA 010A   ,61,74,3,1,-1,-1
ELA 010A   ,61,74,4,1,-1,-1
ELA 010MO1 ,110,131,2,1,-1,-1
ELA 010MO1 ,110,131,3,1,-1,-1
ELA 010MO1 ,110,131,4,1,-1,-1
ELA 010MR1 ,110,128,2,1,-1,-1
ELA 010MR1 ,110,128,3,1,-1,-1
ELA 010MR1 ,110,128,4,1,-1,-1
ELA 010S   ,110,128,2,1,-1,-1
ELA 010S   ,110,128,3,1,-1,-1
ELA 010S   ,110,128,4,1,-1,-1
ELA 020A   ,61,74,1,1,-1,-1
ELA 020A   ,61,74,2,1,-1,-1
ELA 020A   ,61,74,3,1,-1,-1
ELA 020A   ,61,74,4,1,-1,-1
ELA 020B   ,77,90,1,1,-1,-1
ELA 020B   ,77,90,2,1,-1,-1
ELA 020B   ,77,90,3,1,-1,-1
ELA 020B   ,77,90,4,1,-1,-1
ELA 020MO1 ,110,131,2,1,-1,-1
ELA 020MO1 ,110,131,3,1,-1,-1
ELA 020MO1 ,110,131,4,1,-1,-1
ELA 020MO2 ,110,131,2,1,-1,-1
ELA 020MO2 ,110,131,3,1,-1,-1
ELA 020MO2 ,110,131,4,1,-1,-1
ELA 020MR2 ,110,128,2,1,-1,-1
ELA 020MR2 ,110,128,3,1,-1,-1
ELA 020MR2 ,110,128,4,1,-1,-1
ELA 020S   ,110,128,2,1,-1,-1
ELA 020S   ,110,128,3,1,-1,-1
ELA 020S   ,110,128,4,1,-1,-1
ELA 020T   ,110,128,2,1,-1,-1
ELA 020T   ,110,128,3,1,-1,-1
ELA 020T   ,110,128,4,1,-1,-1
ELA 030A   ,61,74,1,1,-1,-1
ELA 030A   ,61,74,2,1,-1,-1
ELA 030A   ,61,74,3,1,-1,-1
ELA 030A   ,61,74,4,1,-1,-1
ELA 030B   ,77,90,1,1,-1,-1
ELA 030B   ,77,90,2,1,-1,-1
ELA 030B   ,77,90,3,1,-1,-1
ELA 030B   ,77,90,4,1,-1,-1
ELA 030MO2 ,110,131,2,1,-1,-1
ELA 030MO2 ,110,131,3,1,-1,-1
ELA 030MO2 ,110,131,4,1,-1,-1
ELA 030MR3 ,110,128,2,1,-1,-1
ELA 030MR3 ,110,128,3,1,-1,-1
ELA 030MR3 ,110,128,4,1,-1,-1
ELA 030T   ,110,128,2,1,-1,-1
ELA 030T   ,110,128,3,1,-1,-1
ELA 030T   ,110,128,4,1,-1,-1
EMS 151S   ,112,133,1,1,-1,-1
EMS 151S   ,112,133,3,1,-1,-1
ENG TS   ,103,119,2,1,-1,-1
ENG TS   ,103,119,4,1,-1,-1
ENG TA   ,83,97,2,1,-1,-1
ENG TA   ,83,97,4,1,-1,-1
ENG TS   ,83,97,2,1,-1,-1
ENG TS   ,83,97,4,1,-1,-1
ENG TS   ,103,119,2,1,-1,-1
ENG TS   ,103,119,4,1,-1,-1
ENG TA   ,81,97,1,1,-1,-1
ENG TA   ,81,97,3,1,-1,-1
ENG TA   ,81,97,1,1,-1,-1
ENG TA   ,81,97,3,1,-1,-1
ENG TS   ,103,119,1,1,-1,-1
ENG TS   ,103,119,3,1,-1,-1
