CourseNumber,StartTimeID,EndTimeID,DayID,QuarterID,Year,Status
ENG TS   ,103,119,2,1,-1,-1
ENG TS   ,103,119,4,1,-1,-1
ENG TA   ,66,76,2,1,-1,-1
ENG TA   ,66,76,4,1,-1,-1
ENG TA   ,66,76,2,1,-1,-1
ENG TA   ,66,76,4,1,-1,-1
ENG TS   ,103,119,1,1,-1,-1
ENG TS   ,103,119,3,1,-1,-1
ENGL 097A   ,54,60,1,1,-1,-1
ENGL 097A   ,54,60,2,1,-1,-1
ENGL 097A   ,54,60,3,1,-1,-1
ENGL 097A   ,54,60,4,1,-1,-1
ENGL 097B   ,54,60,1,1,-1,-1
ENGL 097B   ,54,60,2,1,-1,-1
ENGL 097B   ,54,60,3,1,-1,-1
ENGL 097B   ,54,60,4,1,-1,-1
ENGL 097C   ,61,67,1,1,-1,-1
ENGL 097C   ,61,67,2,1,-1,-1
ENGL 097C   ,61,67,3,1,-1,-1
ENGL 097C   ,61,67,4,1,-1,-1
ENGL 097E   ,61,67,1,1,-1,-1
ENGL 097E   ,61,67,2,1,-1,-1
ENGL 097E   ,61,67,3,1,-1,-1
ENGL 097E   ,61,67,4,1,-1,-1
ENGL 097F   ,75,81,1,1,-1,-1
ENGL 097F   ,75,81,3,1,-1,-1
ENGL 097S   ,103,116,1,1,-1,-1
ENGL 097S   ,103,116,3,1,-1,-1
ENGL 098A   ,47,53,1,1,-1,-1
ENGL 098A   ,47,53,2,1,-1,-1
ENGL 098A   ,47,53,3,1,-1,-1
ENGL 098A   ,47,53,4,1,-1,-1
ENGL 098AC  ,61,74,1,1,-1,-1
ENGL 098AC  ,61,74,3,1,-1,-1
ENGL 098B   ,54,60,1,1,-1,-1
ENGL 098B   ,54,60,2,1,-1,-1
ENGL 098B   ,54,60,3,1,-1,-1
ENGL 098B   ,54,60,4,1,-1,-1
ENGL 098E   ,61,67,1,1,-1,-1
ENGL 098E   ,61,67,2,1,-1,-1
ENGL 098E   ,61,67,3,1,-1,-1
ENGL 098E   ,61,67,4,1,-1,-1
ENGL 098F   ,68,74,1,1,-1,-1
ENGL 098F   ,68,74,2,1,-1,-1
ENGL 098F   ,68,74,3,1,-1,-1
ENGL 098F   ,68,74,4,1,-1,-1
ENGL 098G   ,75,81,1,1,-1,-1
ENGL 098G   ,75,81,2,1,-1,-1
ENGL 098G   ,75,81,3,1,-1,-1
ENGL 098G   ,75,81,4,1,-1,-1
ENGL 098S   ,103,116,2,1,-1,-1
ENGL 098S   ,103,116,4,1,-1,-1
ENGL 105A   ,82,88,1,1,-1,-1
ENGL 105A   ,82,88,2,1,-1,-1
ENGL 105A   ,82,88,3,1,-1,-1
ENGL 105A   ,82,88,4,1,-1,-1
ENGL 106A   ,54,60,1,1,-1,-1
ENGL 106A   ,54,60,2,1,-1,-1
ENGL 106A   ,54,60,3,1,-1,-1
ENGL 106A   ,54,60,4,1,-1,-1
ENGL 106MO  ,77,90,1,1,-1,-1
ENGL 106MO  ,77,90,3,1,-1,-1
ENGL 108A   ,61,67,1,1,-1,-1
ENGL 108A   ,61,67,2,1,-1,-1
ENGL 108A   ,61,67,3,1,-1,-1
ENGL 108A   ,61,67,4,1,-1,-1
ENGL 108MO  ,77,90,1,1,-1,-1
ENGL 108MO  ,77,90,3,1,-1,-1
ENGL 109A   ,68,74,1,1,-1,-1
ENGL 109A   ,68,74,2,1,-1,-1
ENGL 109A   ,68,74,3,1,-1,-1
ENGL 109A   ,68,74,4,1,-1,-1
ENGL 120DA   ,61,67,1,1,-1,-1
ENGL 120DA   ,61,67,2,1,-1,-1
ENGL 120DA   ,61,67,3,1,-1,-1
ENGL 120DA   ,61,67,4,1,-1,-1
ENGL 166A   ,54,60,1,1,-1,-1
ENGL 166A   ,54,60,2,1,-1,-1
ENGL 166A   ,54,60,3,1,-1,-1
ENGL 166A   ,54,60,4,1,-1,-1
ENGL 168A   ,61,67,1,1,-1,-1
ENGL 168A   ,61,67,2,1,-1,-1
ENGL 168A   ,61,67,3,1,-1,-1
ENGL 168A   ,61,67,4,1,-1,-1
ENGL 169A   ,68,74,1,1,-1,-1
ENGL 169A   ,68,74,2,1,-1,-1
ENGL 169A   ,68,74,3,1,-1,-1
ENGL 169A   ,68,74,4,1,-1,-1
ENGL 206A   ,54,60,1,1,-1,-1
ENGL 206A   ,54,60,2,1,-1,-1
ENGL 206A   ,54,60,3,1,-1,-1
ENGL 206A   ,54,60,4,1,-1,-1
ENGL 208A   ,61,67,1,1,-1,-1
ENGL 208A   ,61,67,2,1,-1,-1
ENGL 208A   ,61,67,3,1,-1,-1
ENGL 208A   ,61,67,4,1,-1,-1
ENGL 209A   ,68,74,1,1,-1,-1
ENGL 209A   ,68,74,2,1,-1,-1
ENGL 209A   ,68,74,3,1,-1,-1
ENGL 209A   ,68,74,4,1,-1,-1
ENGL 251A   ,68,74,1,1,-1,-1
ENGL 251A   ,68,74,2,1,-1,-1
ENGL 251A   ,68,74,3,1,-1,-1
ENGL 251A   ,68,74,4,1,-1,-1
ENGL& 101AC  ,61,74,1,1,-1,-1
ENGL& 101AC  ,61,74,3,1,-1,-1
ENGL& 101MO2 ,91,104,1,1,-1,-1
ENGL& 101MO2 ,91,104,3,1,-1,-1
ENGL& 101T   ,103,116,2,1,-1,-1
ENGL& 101T   ,103,116,4,1,-1,-1
ENGL& 101U   ,110,116,1,1,-1,-1
ENGL& 101U   ,110,116,2,1,-1,-1
ENGL& 101U   ,110,116,3,1,-1,-1
ENGL& 101U   ,110,116,4,1,-1,-1
ENGL& 102A   ,54,60,1,1,-1,-1
ENGL& 102A   ,54,60,2,1,-1,-1
ENGL& 102A   ,54,60,3,1,-1,-1
ENGL& 102A   ,54,60,4,1,-1,-1
ENGL& 102B   ,54,60,1,1,-1,-1
ENGL& 102B   ,54,60,2,1,-1,-1
ENGL& 102B   ,54,60,3,1,-1,-1
ENGL& 102B   ,54,60,4,1,-1,-1
ENGL& 102C   ,61,67,1,1,-1,-1
ENGL& 102C   ,61,67,2,1,-1,-1
ENGL& 102C   ,61,67,3,1,-1,-1
ENGL& 102C   ,61,67,4,1,-1,-1
ENGL& 102E   ,61,67,1,1,-1,-1
ENGL& 102E   ,61,67,2,1,-1,-1
ENGL& 102E   ,61,67,3,1,-1,-1
ENGL& 102E   ,61,67,4,1,-1,-1
ENGL& 102F   ,61,74,1,1,-1,-1
ENGL& 102F   ,61,74,3,1,-1,-1
ENGL& 102H   ,68,74,1,1,-1,-1
ENGL& 102H   ,68,74,3,1,-1,-1
ENGL& 102HN  ,75,88,2,1,-1,-1
ENGL& 102HN  ,75,88,4,1,-1,-1
ENGL& 102I   ,75,81,1,1,-1,-1
ENGL& 102I   ,75,81,2,1,-1,-1
ENGL& 102I   ,75,81,3,1,-1,-1
ENGL& 102I   ,75,81,4,1,-1,-1
ENGL& 102J   ,75,81,1,1,-1,-1
ENGL& 102J   ,75,81,2,1,-1,-1
ENGL& 102J   ,75,81,3,1,-1,-1
ENGL& 102J   ,75,81,4,1,-1,-1
ENGL& 102S   ,103,116,2,1,-1,-1
ENGL& 102S   ,103,116,4,1,-1,-1
ENGL& 111A   ,54,60,1,1,-1,-1
ENGL& 111A   ,54,60,2,1,-1,-1
ENGL& 111A   ,54,60,3,1,-1,-1
ENGL& 111A   ,54,60,4,1,-1,-1
ENGL& 230HY  ,106,114,2,1,-1,-1
ENGL& 235HY  ,106,114,2,1,-1,-1
ENGL& 235HY  ,106,114,4,1,-1,-1
ENGR 101B   ,75,80,1,1,-1,-1
ENGR 101C   ,81,86,1,1,-1,-1
ENGR 101D   ,81,86,1,1,-1,-1
ENGR 111A   ,61,72,1,1,-1,-1
ENGR 111A   ,61,72,3,1,-1,-1
ENGR 111A   ,61,72,5,1,-1,-1
ENGR 111B   ,75,91,1,1,-1,-1
ENGR 111B   ,75,91,3,1,-1,-1
ENGR 111S   ,103,119,1,1,-1,-1
ENGR 111S   ,103,119,3,1,-1,-1
ENGR 121A   ,61,72,1,1,-1,-1
ENGR 121A   ,61,72,3,1,-1,-1
ENGR 121A   ,61,72,4,1,-1,-1
ENGR 121B   ,75,91,1,1,-1,-1
ENGR 121B   ,75,91,3,1,-1,-1
ENGR 201A   ,61,74,2,1,-1,-1
ENGR 201A   ,61,74,4,1,-1,-1
ENGR 201B   ,79,92,2,1,-1,-1
ENGR 201B   ,79,92,4,1,-1,-1
ENGR 202A   ,75,96,2,1,-1,-1
ENGR 202A   ,75,96,4,1,-1,-1
ENGR 220A   ,75,80,1,1,-1,-1
ENGR 298A   ,94,102,2,1,-1,-1
ENGR 298A   ,94,102,4,1,-1,-1
ENGR& 114A   ,49,60,1,1,-1,-1
ENGR& 114A   ,49,60,3,1,-1,-1
ENGR& 114A   ,49,60,4,1,-1,-1
ENGR& 214HY2 ,61,72,1,1,-1,-1
ENGR& 214HY2 ,61,72,3,1,-1,-1
ENGR& 215A   ,52,60,1,1,-1,-1
ENGR& 215A   ,52,60,3,1,-1,-1
ENGR& 215A   ,52,60,5,1,-1,-1
ENGR& 224A   ,61,74,2,1,-1,-1
ENGR& 224A   ,61,74,4,1,-1,-1
ENGR& 224B   ,79,92,2,1,-1,-1
ENGR& 224B   ,79,92,4,1,-1,-1
ENGR& 225S   ,97,110,2,1,-1,-1
ENGR& 225S   ,97,110,4,1,-1,-1
ENVS& 100HY  ,81,86,1,1,-1,-1
ENVS& 100HY  ,81,86,2,1,-1,-1
ENVS& 100HY  ,81,86,3,1,-1,-1
ENVS& 100HY  ,81,86,4,1,-1,-1
FIRE 100S   ,109,136,2,1,-1,-1
FIRE 100S   ,109,136,3,1,-1,-1
FIRE 100S   ,109,136,4,1,-1,-1
FRCH& 121A   ,54,60,1,1,-1,-1
FRCH& 121A   ,54,60,2,1,-1,-1
FRCH& 121A   ,54,60,3,1,-1,-1
FRCH& 121A   ,54,60,4,1,-1,-1
GEOG 101A   ,68,74,1,1,-1,-1
GEOG 101A   ,68,74,2,1,-1,-1
GEOG 101A   ,68,74,3,1,-1,-1
GEOG 101A   ,68,74,4,1,-1,-1
GEOG 201DA   ,61,67,1,1,-1,-1
GEOG 201DA   ,61,67,2,1,-1,-1
GEOG 201DA   ,61,67,3,1,-1,-1
GEOG 201DA   ,61,67,4,1,-1,-1
GEOG 205A   ,49,60,1,1,-1,-1
GEOG 205A   ,49,60,3,1,-1,-1
GEOL& 110A   ,61,72,1,1,-1,-1
GEOL& 110A   ,61,72,3,1,-1,-1
GERM& 121A   ,54,60,1,1,-1,-1
GERM& 121A   ,54,60,2,1,-1,-1
GERM& 121A   ,54,60,3,1,-1,-1
GERM& 121A   ,54,60,4,1,-1,-1
GERM& 121B   ,61,67,1,1,-1,-1
GERM& 121B   ,61,67,2,1,-1,-1
GERM& 121B   ,61,67,3,1,-1,-1
GERM& 121B   ,61,67,4,1,-1,-1
GRAPH 110A   ,61,72,1,1,-1,-1
GRAPH 110A   ,61,72,3,1,-1,-1
GRAPH 110A   ,61,72,5,1,-1,-1
GRAPH 110S   ,103,120,2,1,-1,-1
GRAPH 110S   ,103,120,4,1,-1,-1
GRAPH 130A   ,82,99,2,1,-1,-1
GRAPH 130A   ,82,99,4,1,-1,-1
GRAPH 201A   ,61,78,1,1,-1,-1
GRAPH 201A   ,61,78,3,1,-1,-1
GRAPH 231A   ,82,99,1,1,-1,-1
GRAPH 231A   ,82,99,3,1,-1,-1
GRAPH 240HY  ,49,60,1,1,-1,-1
GRAPH 240HY  ,49,60,3,1,-1,-1
GS 101DA   ,68,74,1,1,-1,-1
GS 101DA   ,68,74,2,1,-1,-1
GS 101DA   ,68,74,3,1,-1,-1
GS 101DA   ,68,74,4,1,-1,-1
GS 105DA   ,75,81,1,1,-1,-1
GS 105DA   ,75,81,2,1,-1,-1
GS 105DA   ,75,81,3,1,-1,-1
GS 105DA   ,75,81,4,1,-1,-1
H DEVA   ,49,58,1,1,-1,-1
H DEVA   ,49,58,3,1,-1,-1
H DEVHY1 ,77,88,3,1,-1,-1
H DEVA   ,82,97,2,1,-1,-1
H DEVHY1 ,89,100,4,1,-1,-1
HIST 103DA   ,68,74,1,1,-1,-1
HIST 103DA   ,68,74,2,1,-1,-1
HIST 103DA   ,68,74,3,1,-1,-1
HIST 103DA   ,68,74,4,1,-1,-1
HIST 111A   ,61,67,1,1,-1,-1
HIST 111A   ,61,67,2,1,-1,-1
HIST 111A   ,61,67,3,1,-1,-1
HIST 111A   ,61,67,4,1,-1,-1
HIST& 146MO  ,63,76,2,1,-1,-1
HIST& 146MO  ,63,76,4,1,-1,-1
HIST& 214A   ,61,74,2,1,-1,-1
HIST& 214A   ,61,74,4,1,-1,-1
HLTH 080A   ,75,99,4,1,-1,-1
HLTH 100A   ,61,74,2,1,-1,-1
HLTH 100A   ,61,74,4,1,-1,-1
HLTH 100S   ,103,116,1,1,-1,-1
HLTH 100S   ,103,116,3,1,-1,-1
HLTH 102HY  ,61,72,1,1,-1,-1
HLTH 102HY  ,61,72,3,1,-1,-1
HLTH 104A   ,75,80,1,1,-1,-1
HLTH 104A   ,75,80,3,1,-1,-1
HLTH 104A   ,75,80,5,1,-1,-1
HLTH 106HY  ,89,101,2,1,-1,-1
HLTH 108HY  ,89,101,4,1,-1,-1
HLTH 130HY  ,95,100,1,1,-1,-1
HLTH 130HY  ,95,100,3,1,-1,-1
HLTH 130HY  ,95,100,5,1,-1,-1
HLTH 210HY  ,89,94,1,1,-1,-1
HLTH 210HY  ,89,94,3,1,-1,-1
HLTH 210HY  ,89,94,5,1,-1,-1
HLTH 211A   ,61,72,5,1,-1,-1
HLTH 212A   ,89,94,2,1,-1,-1
HLTH 213HY  ,55,60,5,1,-1,-1
HLTH 220A   ,49,60,1,1,-1,-1
HLTH 220A   ,49,60,3,1,-1,-1
HLTH 220A   ,49,60,5,1,-1,-1
HSC 091HSC ,110,123,1,1,-1,-1
HSC 091HSC ,110,123,3,1,-1,-1
HUM 247DHY  ,75,84,2,1,-1,-1
HUM 247DHY  ,75,84,4,1,-1,-1
HUM& 101A   ,75,81,1,1,-1,-1
HUM& 101A   ,75,81,2,1,-1,-1
HUM& 101A   ,75,81,3,1,-1,-1
HUM& 101A   ,75,81,4,1,-1,-1
HUM& 101B   ,75,81,1,1,-1,-1
HUM& 101B   ,75,81,2,1,-1,-1
HUM& 101B   ,75,81,3,1,-1,-1
HUM& 101B   ,75,81,4,1,-1,-1
HUM& 101C   ,75,81,1,1,-1,-1
HUM& 101C   ,75,81,2,1,-1,-1
HUM& 101C   ,75,81,3,1,-1,-1
HUM& 101C   ,75,81,4,1,-1,-1
HUMS 101CA  ,75,84,2,1,-1,-1
HUMS 101CA  ,75,84,4,1,-1,-1
IEP 051A   ,86,94,2,1,-1,-1
IEP 051A   ,86,94,4,1,-1,-1
IEP 051B   ,86,94,1,1,-1,-1
IEP 051B   ,86,94,3,1,-1,-1
IEP 051C   ,86,94,2,1,-1,-1
IEP 051C   ,86,94,4,1,-1,-1
IEP 063A   ,61,69,1,1,-1,-1
IEP 063A   ,61,69,3,1,-1,-1
IEP 065A   ,61,69,1,1,-1,-1
IEP 065A   ,61,69,3,1,-1,-1
IEP 065B   ,61,69,2,1,-1,-1
IEP 065B   ,61,69,4,1,-1,-1
IEP 073A   ,54,59,1,1,-1,-1
IEP 073A   ,54,59,2,1,-1,-1
IEP 073A   ,54,59,3,1,-1,-1
IEP 073A   ,54,59,4,1,-1,-1
IEP 075A   ,54,59,1,1,-1,-1
IEP 075A   ,54,59,2,1,-1,-1
IEP 075A   ,54,59,3,1,-1,-1
IEP 075A   ,54,59,4,1,-1,-1
IEP 083A   ,75,85,1,1,-1,-1
IEP 083A   ,75,85,3,1,-1,-1
IEP 085A   ,75,85,1,1,-1,-1
IEP 085A   ,75,85,3,1,-1,-1
IEP 085B   ,75,85,2,1,-1,-1
IEP 085B   ,75,85,4,1,-1,-1
IEP 093A   ,75,85,2,1,-1,-1
IEP 093A   ,75,85,4,1,-1,-1
IEP 095A   ,75,85,1,1,-1,-1
IEP 095A   ,75,85,3,1,-1,-1
IEP 095B   ,75,85,2,1,-1,-1
IEP 095B   ,75,85,4,1,-1,-1
IT 101HY  ,89,102,1,1,-1,-1
IT 101HY  ,89,102,3,1,-1,-1
IT 108HY  ,116,130,2,1,-1,-1
IT 108HY  ,116,130,4,1,-1,-1
IT 111S   ,103,116,1,1,-1,-1
IT 111S   ,103,116,3,1,-1,-1
IT 117HY  ,103,116,1,1,-1,-1
IT 117HY  ,103,116,3,1,-1,-1
IT 122S   ,116,130,1,1,-1,-1
IT 122S   ,116,130,3,1,-1,-1
IT 161S   ,116,127,1,1,-1,-1
IT 161S   ,116,127,3,1,-1,-1
IT 162S   ,103,113,2,1,-1,-1
IT 162S   ,103,113,4,1,-1,-1
IT 217HY  ,103,116,1,1,-1,-1
IT 217HY  ,103,116,3,1,-1,-1
IT 222HY  ,116,130,1,1,-1,-1
IT 222HY  ,116,130,3,1,-1,-1
IT 224S   ,117,130,2,1,-1,-1
IT 224S   ,117,130,4,1,-1,-1
IT 228S   ,103,116,2,1,-1,-1
IT 228S   ,103,116,4,1,-1,-1
IT 240S   ,103,116,2,1,-1,-1
IT 240S   ,103,116,4,1,-1,-1
JAPN& 121A   ,54,60,1,1,-1,-1
JAPN& 121A   ,54,60,2,1,-1,-1
JAPN& 121A   ,54,60,3,1,-1,-1
JAPN& 121A   ,54,60,4,1,-1,-1
JAPN& 121B   ,61,67,1,1,-1,-1
JAPN& 121B   ,61,67,2,1,-1,-1
JAPN& 121B   ,61,67,3,1,-1,-1
JAPN& 121B   ,61,67,4,1,-1,-1
JAPN& 121C   ,75,81,1,1,-1,-1
JAPN& 121C   ,75,81,2,1,-1,-1
JAPN& 121C   ,75,81,3,1,-1,-1
JAPN& 121C   ,75,81,4,1,-1,-1
JAPN& 121S   ,103,116,2,1,-1,-1
JAPN& 121S   ,103,116,4,1,-1,-1
JAPN& 122A   ,68,74,1,1,-1,-1
JAPN& 122A   ,68,74,2,1,-1,-1
JAPN& 122A   ,68,74,3,1,-1,-1
JAPN& 122A   ,68,74,4,1,-1,-1
JAPN& 221A   ,61,67,1,1,-1,-1
JAPN& 221A   ,61,67,2,1,-1,-1
JAPN& 221A   ,61,67,3,1,-1,-1
JAPN& 221A   ,61,67,4,1,-1,-1
JOURN 101HY  ,61,72,2,1,-1,-1
JOURN 101HY  ,61,72,4,1,-1,-1
JOURN 170  A ,82,90,1,1,-1,-1
JOURN 170  A ,82,90,3,1,-1,-1
MATH 078A   ,54,60,1,1,-1,-1
MATH 078A   ,54,60,2,1,-1,-1
MATH 078A   ,54,60,3,1,-1,-1
MATH 078A   ,54,60,4,1,-1,-1
MATH 078B   ,61,67,1,1,-1,-1
MATH 078B   ,61,67,2,1,-1,-1
MATH 078B   ,61,67,3,1,-1,-1
MATH 078B   ,61,67,4,1,-1,-1
MATH 078C   ,68,74,1,1,-1,-1
MATH 078C   ,68,74,2,1,-1,-1
MATH 078C   ,68,74,3,1,-1,-1
MATH 078C   ,68,74,4,1,-1,-1
MATH 078D   ,75,81,1,1,-1,-1
MATH 078D   ,75,81,2,1,-1,-1
MATH 078D   ,75,81,3,1,-1,-1
MATH 078D   ,75,81,4,1,-1,-1
MATH 078E   ,54,67,1,1,-1,-1
MATH 078E   ,54,67,3,1,-1,-1
MATH 078S   ,103,116,1,1,-1,-1
MATH 078S   ,103,116,3,1,-1,-1
MATH 079A   ,54,60,1,1,-1,-1
MATH 079A   ,54,60,2,1,-1,-1
MATH 079A   ,54,60,3,1,-1,-1
MATH 079A   ,54,60,4,1,-1,-1
MATH 079B   ,61,67,1,1,-1,-1
MATH 079B   ,61,67,2,1,-1,-1
MATH 079B   ,61,67,3,1,-1,-1
MATH 079B   ,61,67,4,1,-1,-1
MATH 079C   ,68,74,1,1,-1,-1
MATH 079C   ,68,74,2,1,-1,-1
MATH 079C   ,68,74,3,1,-1,-1
MATH 079C   ,68,74,4,1,-1,-1
MATH 079D   ,75,81,1,1,-1,-1
MATH 079D   ,75,81,2,1,-1,-1
MATH 079D   ,75,81,3,1,-1,-1
MATH 079D   ,75,81,4,1,-1,-1
MATH 079E   ,54,67,1,1,-1,-1
MATH 079E   ,54,67,3,1,-1,-1
MATH 079S   ,103,116,1,1,-1,-1
MATH 079S   ,103,116,3,1,-1,-1
MATH 080A   ,47,53,1,1,-1,-1
MATH 080A   ,47,53,2,1,-1,-1
MATH 080A   ,47,53,3,1,-1,-1
MATH 080A   ,47,53,4,1,-1,-1
MATH 080B   ,54,60,1,1,-1,-1
MATH 080B   ,54,60,2,1,-1,-1
MATH 080B   ,54,60,3,1,-1,-1
MATH 080B   ,54,60,4,1,-1,-1
MATH 080C   ,61,67,1,1,-1,-1
MATH 080C   ,61,67,2,1,-1,-1
MATH 080C   ,61,67,3,1,-1,-1
MATH 080C   ,61,67,4,1,-1,-1
MATH 080D   ,68,74,1,1,-1,-1
MATH 080D   ,68,74,2,1,-1,-1
MATH 080D   ,68,74,3,1,-1,-1
MATH 080D   ,68,74,4,1,-1,-1
MATH 080E   ,75,81,1,1,-1,-1
MATH 080E   ,75,81,2,1,-1,-1
MATH 080E   ,75,81,3,1,-1,-1
MATH 080E   ,75,81,4,1,-1,-1
MATH 080MH  ,63,69,2,1,-1,-1
MATH 080MH  ,63,69,4,1,-1,-1
MATH 080MO  ,119,132,2,1,-1,-1
MATH 080MO  ,119,132,4,1,-1,-1
MATH 080S   ,103,116,1,1,-1,-1
MATH 080S   ,103,116,3,1,-1,-1
MATH 080T   ,117,130,2,1,-1,-1
MATH 080T   ,117,130,4,1,-1,-1
MATH 091A   ,47,53,1,1,-1,-1
MATH 091A   ,47,53,2,1,-1,-1
MATH 091A   ,47,53,3,1,-1,-1
MATH 091A   ,47,53,4,1,-1,-1
MATH 091AC1 ,54,67,1,1,-1,-1
MATH 091AC1 ,54,67,2,1,-1,-1
MATH 091AC1 ,54,67,3,1,-1,-1
MATH 091AC1 ,54,67,4,1,-1,-1
MATH 091B   ,54,60,1,1,-1,-1
MATH 091B   ,54,60,2,1,-1,-1
MATH 091B   ,54,60,3,1,-1,-1
MATH 091B   ,54,60,4,1,-1,-1
MATH 091C   ,61,67,1,1,-1,-1
MATH 091C   ,61,67,2,1,-1,-1
MATH 091C   ,61,67,3,1,-1,-1
MATH 091C   ,61,67,4,1,-1,-1
MATH 091D   ,68,74,1,1,-1,-1
MATH 091D   ,68,74,2,1,-1,-1
MATH 091D   ,68,74,3,1,-1,-1
MATH 091D   ,68,74,4,1,-1,-1
MATH 091E   ,75,81,1,1,-1,-1
MATH 091E   ,75,81,2,1,-1,-1
MATH 091E   ,75,81,3,1,-1,-1
MATH 091E   ,75,81,4,1,-1,-1
MATH 091HY1 ,61,67,2,1,-1,-1
MATH 091HY1 ,61,67,4,1,-1,-1
MATH 091HY2 ,68,74,1,1,-1,-1
MATH 091HY2 ,68,74,3,1,-1,-1
MATH 091MH  ,49,55,2,1,-1,-1
MATH 091MH  ,49,55,4,1,-1,-1
MATH 091S   ,103,116,1,1,-1,-1
MATH 091S   ,103,116,3,1,-1,-1
MATH 092AC2 ,54,67,1,1,-1,-1
MATH 092AC2 ,54,67,2,1,-1,-1
MATH 092AC2 ,54,67,3,1,-1,-1
MATH 092AC2 ,54,67,4,1,-1,-1
MATH 092B   ,61,67,1,1,-1,-1
MATH 092B   ,61,67,2,1,-1,-1
MATH 092B   ,61,67,3,1,-1,-1
MATH 092B   ,61,67,4,1,-1,-1
MATH 092C   ,61,67,1,1,-1,-1
MATH 092C   ,61,67,2,1,-1,-1
MATH 092C   ,61,67,3,1,-1,-1
MATH 092C   ,61,67,4,1,-1,-1
MATH 092D   ,68,74,1,1,-1,-1
MATH 092D   ,68,74,2,1,-1,-1
MATH 092D   ,68,74,3,1,-1,-1
MATH 092D   ,68,74,4,1,-1,-1
MATH 092MH  ,56,62,2,1,-1,-1
MATH 092MH  ,56,62,4,1,-1,-1
MATH 092S   ,103,116,2,1,-1,-1
MATH 092S   ,103,116,4,1,-1,-1
MATH 099A   ,54,60,1,1,-1,-1
MATH 099A   ,54,60,2,1,-1,-1
MATH 099A   ,54,60,3,1,-1,-1
MATH 099A   ,54,60,4,1,-1,-1
MATH 099B   ,68,74,1,1,-1,-1
MATH 099B   ,68,74,2,1,-1,-1
MATH 099B   ,68,74,3,1,-1,-1
MATH 099B   ,68,74,4,1,-1,-1
MATH 099C   ,75,81,1,1,-1,-1
MATH 099C   ,75,81,2,1,-1,-1
MATH 099C   ,75,81,3,1,-1,-1
MATH 099C   ,75,81,4,1,-1,-1
MATH 099S   ,103,116,2,1,-1,-1
MATH 099S   ,103,116,4,1,-1,-1
MATH 138A   ,54,60,1,1,-1,-1
MATH 138A   ,54,60,2,1,-1,-1
MATH 138A   ,54,60,3,1,-1,-1
MATH 138A   ,54,60,4,1,-1,-1
MATH 138B   ,61,67,1,1,-1,-1
MATH 138B   ,61,67,2,1,-1,-1
MATH 138B   ,61,67,3,1,-1,-1
MATH 138B   ,61,67,4,1,-1,-1
MATH 138MH  ,77,86,2,1,-1,-1
MATH 138MH  ,77,86,4,1,-1,-1
MATH 138S   ,117,130,1,1,-1,-1
MATH 138S   ,117,130,3,1,-1,-1
MATH 260A   ,68,74,1,1,-1,-1
MATH 260A   ,68,74,2,1,-1,-1
MATH 260A   ,68,74,3,1,-1,-1
MATH 260A   ,68,74,4,1,-1,-1
MATH 261A   ,68,74,1,1,-1,-1
MATH 261A   ,68,74,2,1,-1,-1
MATH 261A   ,68,74,3,1,-1,-1
