CourseNumber,StartTimeID,EndTimeID,DayID,QuarterID,Year,Status
MATH 261A   ,68,74,4,1,-1,-1
MATH& 107A   ,54,60,1,1,-1,-1
MATH& 107A   ,54,60,2,1,-1,-1
MATH& 107A   ,54,60,3,1,-1,-1
MATH& 107A   ,54,60,4,1,-1,-1
MATH& 107B   ,68,74,1,1,-1,-1
MATH& 107B   ,68,74,2,1,-1,-1
MATH& 107B   ,68,74,3,1,-1,-1
MATH& 107B   ,68,74,4,1,-1,-1
MATH& 141A   ,47,53,1,1,-1,-1
MATH& 141A   ,47,53,2,1,-1,-1
MATH& 141A   ,47,53,3,1,-1,-1
MATH& 141A   ,47,53,4,1,-1,-1
MATH& 141C   ,54,60,1,1,-1,-1
MATH& 141C   ,54,60,2,1,-1,-1
MATH& 141C   ,54,60,3,1,-1,-1
MATH& 141C   ,54,60,4,1,-1,-1
MATH& 141S   ,103,116,2,1,-1,-1
MATH& 141S   ,103,116,4,1,-1,-1
MATH& 142A   ,54,60,1,1,-1,-1
MATH& 142A   ,54,60,2,1,-1,-1
MATH& 142A   ,54,60,3,1,-1,-1
MATH& 142A   ,54,60,4,1,-1,-1
MATH& 142B   ,61,67,1,1,-1,-1
MATH& 142B   ,61,67,2,1,-1,-1
MATH& 142B   ,61,67,3,1,-1,-1
MATH& 142B   ,61,67,4,1,-1,-1
MATH& 142C   ,68,74,1,1,-1,-1
MATH& 142C   ,68,74,2,1,-1,-1
MATH& 142C   ,68,74,3,1,-1,-1
MATH& 142C   ,68,74,4,1,-1,-1
MATH& 142D   ,75,81,1,1,-1,-1
MATH& 142D   ,75,81,2,1,-1,-1
MATH& 142D   ,75,81,3,1,-1,-1
MATH& 142D   ,75,81,4,1,-1,-1
MATH& 142S   ,103,116,2,1,-1,-1
MATH& 142S   ,103,116,4,1,-1,-1
MATH& 144A   ,75,81,1,1,-1,-1
MATH& 144A   ,75,81,2,1,-1,-1
MATH& 144A   ,75,81,3,1,-1,-1
MATH& 144A   ,75,81,4,1,-1,-1
MATH& 146B   ,61,67,1,1,-1,-1
MATH& 146B   ,61,67,2,1,-1,-1
MATH& 146B   ,61,67,3,1,-1,-1
MATH& 146B   ,61,67,4,1,-1,-1
MATH& 146D   ,75,81,1,1,-1,-1
MATH& 146D   ,75,81,2,1,-1,-1
MATH& 146D   ,75,81,3,1,-1,-1
MATH& 146D   ,75,81,4,1,-1,-1
MATH& 146S   ,117,130,2,1,-1,-1
MATH& 146S   ,117,130,4,1,-1,-1
MATH& 148A   ,54,60,1,1,-1,-1
MATH& 148A   ,54,60,2,1,-1,-1
MATH& 148A   ,54,60,3,1,-1,-1
MATH& 148A   ,54,60,4,1,-1,-1
MATH& 151D   ,75,81,1,1,-1,-1
MATH& 151D   ,75,81,2,1,-1,-1
MATH& 151D   ,75,81,3,1,-1,-1
MATH& 151D   ,75,81,4,1,-1,-1
MATH& 151HN  ,75,81,1,1,-1,-1
MATH& 151HN  ,75,81,2,1,-1,-1
MATH& 151HN  ,75,81,3,1,-1,-1
MATH& 151HN  ,75,81,4,1,-1,-1
MATH& 151MO  ,91,104,2,1,-1,-1
MATH& 151MO  ,91,104,4,1,-1,-1
MATH& 151S   ,94,102,1,1,-1,-1
MATH& 151S   ,94,102,2,1,-1,-1
MATH& 151S   ,94,102,4,1,-1,-1
MATH& 152A   ,54,60,1,1,-1,-1
MATH& 152A   ,54,60,2,1,-1,-1
MATH& 152A   ,54,60,3,1,-1,-1
MATH& 152A   ,54,60,4,1,-1,-1
MATH& 152C   ,75,81,1,1,-1,-1
MATH& 152C   ,75,81,2,1,-1,-1
MATH& 152C   ,75,81,3,1,-1,-1
MATH& 152C   ,75,81,4,1,-1,-1
MATH& 163A   ,61,67,1,1,-1,-1
MATH& 163A   ,61,67,2,1,-1,-1
MATH& 163A   ,61,67,3,1,-1,-1
MATH& 163A   ,61,67,4,1,-1,-1
MFG TS   ,104,119,1,1,-1,-1
MFG TS   ,104,119,3,1,-1,-1
MFG TA   ,76,100,1,1,-1,-1
MFG TA   ,76,100,3,1,-1,-1
MFG TA   ,50,73,1,1,-1,-1
MFG TA   ,50,73,2,1,-1,-1
MFG TA   ,50,73,3,1,-1,-1
MFG TA   ,50,73,4,1,-1,-1
MFG TB   ,76,98,1,1,-1,-1
MFG TB   ,76,98,2,1,-1,-1
MFG TB   ,76,98,3,1,-1,-1
MFG TB   ,76,98,4,1,-1,-1
MFG TA   ,49,83,1,1,-1,-1
MFG TA   ,49,83,2,1,-1,-1
MFG TA   ,49,83,3,1,-1,-1
MFG TA   ,49,83,4,1,-1,-1
MFG TS   ,97,133,1,1,-1,-1
MFG TS   ,97,133,2,1,-1,-1
MFG TS   ,97,133,3,1,-1,-1
MFG TS   ,97,133,4,1,-1,-1
MFG TWHS ,67,101,1,1,-1,-1
MFG TWHS ,67,101,2,1,-1,-1
MFG TWHS ,67,101,3,1,-1,-1
MFG TWHS ,67,101,4,1,-1,-1
MFG TA   ,49,83,1,1,-1,-1
MFG TA   ,49,83,2,1,-1,-1
MFG TA   ,49,83,3,1,-1,-1
MFG TA   ,49,83,4,1,-1,-1
MFG TS   ,97,133,1,1,-1,-1
MFG TS   ,97,133,2,1,-1,-1
MFG TS   ,97,133,3,1,-1,-1
MFG TS   ,97,133,4,1,-1,-1
MFG TWHS ,67,101,1,1,-1,-1
MFG TWHS ,67,101,2,1,-1,-1
MFG TWHS ,67,101,3,1,-1,-1
MFG TWHS ,67,101,4,1,-1,-1
MFG TS   ,97,115,2,1,-1,-1
MFG TS   ,97,115,4,1,-1,-1
MFG TA   ,52,59,1,1,-1,-1
MFG TA   ,52,59,3,1,-1,-1
MFG TA   ,80,99,1,1,-1,-1
MFG TA   ,80,99,3,1,-1,-1
MFG TA   ,49,70,2,1,-1,-1
MFG TA   ,49,70,4,1,-1,-1
MFG TA   ,76,97,2,1,-1,-1
MFG TA   ,76,97,4,1,-1,-1
MFG TS   ,103,124,1,1,-1,-1
MFG TS   ,103,124,3,1,-1,-1
MFG THY  ,49,55,1,1,-1,-1
MFG THY  ,49,55,3,1,-1,-1
MUSC 117A   ,68,73,2,1,-1,-1
MUSC 117A   ,68,73,4,1,-1,-1
MUSC 118A   ,68,73,2,1,-1,-1
MUSC 118A   ,68,73,4,1,-1,-1
MUSC 119A   ,68,73,2,1,-1,-1
MUSC 119A   ,68,73,4,1,-1,-1
MUSC 124A   ,82,89,1,1,-1,-1
MUSC 124A   ,82,89,3,1,-1,-1
MUSC 125A   ,82,89,1,1,-1,-1
MUSC 125A   ,82,89,3,1,-1,-1
MUSC 128A   ,82,89,2,1,-1,-1
MUSC 128A   ,82,89,4,1,-1,-1
MUSC 147CS  ,109,124,1,1,-1,-1
MUSC& 105HY  ,55,60,1,1,-1,-1
MUSC& 105HY  ,55,60,2,1,-1,-1
MUSC& 105HY  ,55,60,3,1,-1,-1
MUSC& 105HY  ,55,60,4,1,-1,-1
MUSC& 141HY  ,61,66,1,1,-1,-1
MUSC& 141HY  ,61,66,2,1,-1,-1
MUSC& 141HY  ,61,66,3,1,-1,-1
MUSC& 141HY  ,61,66,4,1,-1,-1
NAT SA   ,49,59,1,1,-1,-1
NAT SA   ,49,59,3,1,-1,-1
NAT SA   ,49,59,5,1,-1,-1
NURS 095A   ,,,1,1,-1,-1
NURS 230A   ,48,108,1,1,-1,-1
NURS 230A   ,48,108,3,1,-1,-1
NURS 230A   ,48,108,4,1,-1,-1
NURS 230A   ,48,108,5,1,-1,-1
NUTR 160A   ,54,60,1,1,-1,-1
NUTR 160A   ,54,60,2,1,-1,-1
NUTR 160A   ,54,60,3,1,-1,-1
NUTR 160A   ,54,60,4,1,-1,-1
NUTR 180A   ,68,74,1,1,-1,-1
NUTR 180A   ,68,74,2,1,-1,-1
NUTR 180A   ,68,74,3,1,-1,-1
NUTR& 101A   ,54,60,1,1,-1,-1
NUTR& 101A   ,54,60,2,1,-1,-1
NUTR& 101A   ,54,60,3,1,-1,-1
NUTR& 101A   ,54,60,4,1,-1,-1
NUTR& 101B   ,61,67,1,1,-1,-1
NUTR& 101B   ,61,67,2,1,-1,-1
NUTR& 101B   ,61,67,3,1,-1,-1
NUTR& 101B   ,61,67,4,1,-1,-1
NUTR& 101C   ,61,67,1,1,-1,-1
NUTR& 101C   ,61,67,2,1,-1,-1
NUTR& 101C   ,61,67,3,1,-1,-1
NUTR& 101C   ,61,67,4,1,-1,-1
NUTR& 101D   ,68,74,1,1,-1,-1
NUTR& 101D   ,68,74,2,1,-1,-1
NUTR& 101D   ,68,74,3,1,-1,-1
NUTR& 101D   ,68,74,4,1,-1,-1
NUTR& 101MO  ,63,76,1,1,-1,-1
NUTR& 101MO  ,63,76,3,1,-1,-1
PEHW 100A   ,48,53,1,1,-1,-1
PEHW 100A   ,48,53,2,1,-1,-1
PEHW 100A   ,48,53,3,1,-1,-1
PEHW 100A   ,48,53,4,1,-1,-1
PEHW 100C   ,81,88,1,1,-1,-1
PEHW 100C   ,81,88,2,1,-1,-1
PEHW 100C   ,81,88,4,1,-1,-1
PEHW 100D   ,89,96,1,1,-1,-1
PEHW 100D   ,89,96,2,1,-1,-1
PEHW 100D   ,89,96,4,1,-1,-1
PEHW 100S   ,103,113,2,1,-1,-1
PEHW 102S   ,117,127,4,1,-1,-1
PEHW 111A   ,61,66,1,1,-1,-1
PEHW 111A   ,61,66,2,1,-1,-1
PEHW 111A   ,61,66,3,1,-1,-1
PEHW 111A   ,61,66,4,1,-1,-1
PEHW 116A   ,68,73,1,1,-1,-1
PEHW 116A   ,68,73,2,1,-1,-1
PEHW 116A   ,68,73,3,1,-1,-1
PEHW 116A   ,68,73,4,1,-1,-1
PEHW 119A   ,74,86,2,1,-1,-1
PEHW 119A   ,74,86,4,1,-1,-1
PEHW 121A   ,75,81,1,1,-1,-1
PEHW 121A   ,75,81,2,1,-1,-1
PEHW 121A   ,75,81,4,1,-1,-1
PEHW 125HY2 ,75,85,1,1,-1,-1
PEHW 125HY2 ,75,85,3,1,-1,-1
PEHW 125HY2 ,75,85,4,1,-1,-1
PEHW 126HY2 ,75,85,1,1,-1,-1
PEHW 126HY2 ,75,85,3,1,-1,-1
PEHW 126HY2 ,75,85,4,1,-1,-1
PEHW 128S   ,92,102,2,1,-1,-1
PEHW 128S   ,92,102,4,1,-1,-1
PEHW 148A   ,61,66,1,1,-1,-1
PEHW 148A   ,61,66,2,1,-1,-1
PEHW 148A   ,61,66,3,1,-1,-1
PEHW 148A   ,61,66,4,1,-1,-1
PHIL& 101A   ,61,74,1,1,-1,-1
PHIL& 101A   ,61,74,3,1,-1,-1
PHIL& 101B   ,89,102,1,1,-1,-1
PHIL& 101B   ,89,102,3,1,-1,-1
PHIL& 115MO  ,49,62,2,1,-1,-1
PHIL& 115MO  ,49,62,4,1,-1,-1
PHIL& 120HY  ,51,60,1,1,-1,-1
PHIL& 120HY  ,51,60,3,1,-1,-1
PHOTO 110HY4 ,103,114,1,1,-1,-1
PHOTO 110HY4 ,103,114,3,1,-1,-1
PHOTO 111HY  ,79,94,1,1,-1,-1
PHOTO 111HY  ,79,94,3,1,-1,-1
PHOTO 210HY  ,79,97,2,1,-1,-1
PHOTO 210HY  ,79,97,4,1,-1,-1
PHOTO 243A   ,68,84,1,1,-1,-1
PHOTO 243A   ,68,84,3,1,-1,-1
PHYS 130C   ,75,86,5,1,-1,-1
PHYS 130D   ,87,98,5,1,-1,-1
PHYS& 114B   ,61,72,1,1,-1,-1
PHYS& 114B   ,61,72,3,1,-1,-1
PHYS& 114B   ,61,72,5,1,-1,-1
PHYS& 114C   ,79,90,1,1,-1,-1
PHYS& 114C   ,79,90,3,1,-1,-1
PHYS& 114C   ,79,90,5,1,-1,-1
PHYS& 114D   ,79,96,2,1,-1,-1
PHYS& 114D   ,79,96,4,1,-1,-1
PHYS& 114S   ,103,114,1,1,-1,-1
PHYS& 114S   ,103,114,3,1,-1,-1
PHYS& 114S   ,103,114,4,1,-1,-1
PHYS& 231A   ,79,96,1,1,-1,-1
PHYS& 232A   ,79,96,2,1,-1,-1
PHYS& 232B   ,79,96,3,1,-1,-1
PHYS& 241A   ,49,60,2,1,-1,-1
PHYS& 241A   ,49,60,4,1,-1,-1
PHYS& 241B   ,79,90,1,1,-1,-1
PHYS& 241B   ,79,90,3,1,-1,-1
PHYS& 242A   ,49,60,2,1,-1,-1
PHYS& 242A   ,49,60,4,1,-1,-1
POLS& 200A   ,54,60,1,1,-1,-1
POLS& 200A   ,54,60,2,1,-1,-1
POLS& 200A   ,54,60,3,1,-1,-1
POLS& 200A   ,54,60,4,1,-1,-1
PSYC 240HY  ,61,71,2,1,-1,-1
PSYC 240HY  ,61,71,4,1,-1,-1
PSYC& 100F   ,82,88,1,1,-1,-1
PSYC& 100F   ,82,88,2,1,-1,-1
PSYC& 100F   ,82,88,3,1,-1,-1
PSYC& 100F   ,82,88,4,1,-1,-1
PSYC& 100HY2 ,75,86,2,1,-1,-1
PSYC& 100HY2 ,75,86,4,1,-1,-1
PSYC& 100HY3 ,106,116,1,1,-1,-1
PSYC& 100HY3 ,106,116,3,1,-1,-1
PSYC& 100MO1 ,91,104,1,1,-1,-1
PSYC& 100MO1 ,91,104,3,1,-1,-1
PSYC& 100MO2 ,119,132,2,1,-1,-1
PSYC& 100MO2 ,119,132,4,1,-1,-1
PSYC& 200C   ,89,102,1,1,-1,-1
PSYC& 200C   ,89,102,3,1,-1,-1
PSYC& 200HY2 ,75,86,2,1,-1,-1
PSYC& 200HY2 ,75,86,4,1,-1,-1
PSYC& 220HY  ,61,72,1,1,-1,-1
PSYC& 220HY  ,61,72,3,1,-1,-1
RUSS& 121A   ,54,60,1,1,-1,-1
RUSS& 121A   ,54,60,2,1,-1,-1
RUSS& 121A   ,54,60,3,1,-1,-1
RUSS& 121A   ,54,60,4,1,-1,-1
SOC 240HY  ,61,71,2,1,-1,-1
SOC 240HY  ,61,71,4,1,-1,-1
SOC& 101A   ,47,60,2,1,-1,-1
SOC& 101A   ,47,60,4,1,-1,-1
SOC& 101HY3 ,103,116,2,1,-1,-1
SOC& 101MO  ,77,90,1,1,-1,-1
SOC& 101MO  ,77,90,3,1,-1,-1
SPAN 111S   ,103,115,3,1,-1,-1
SPAN 112S   ,103,115,3,1,-1,-1
SPAN 113S   ,103,115,3,1,-1,-1
SPAN& 121C   ,61,74,2,1,-1,-1
SPAN& 121C   ,61,74,4,1,-1,-1
SPAN& 121HN  ,47,53,1,1,-1,-1
SPAN& 121HN  ,47,53,2,1,-1,-1
SPAN& 121HN  ,47,53,3,1,-1,-1
SPAN& 121HN  ,47,53,4,1,-1,-1
SPAN& 121HY  ,103,116,1,1,-1,-1
SPAN& 121MO  ,77,90,2,1,-1,-1
SPAN& 121MO  ,77,90,4,1,-1,-1
SPAN& 122A   ,54,60,1,1,-1,-1
SPAN& 122A   ,54,60,2,1,-1,-1
SPAN& 122A   ,54,60,3,1,-1,-1
SPAN& 122A   ,54,60,4,1,-1,-1
SPAN& 123A   ,68,74,1,1,-1,-1
SPAN& 123A   ,68,74,2,1,-1,-1
SPAN& 123A   ,68,74,3,1,-1,-1
SPAN& 123A   ,68,74,4,1,-1,-1
SPAN& 221A   ,75,88,1,1,-1,-1
SPAN& 221A   ,75,88,3,1,-1,-1
TS 044A   ,54,60,1,1,-1,-1
TS 044A   ,54,60,2,1,-1,-1
TS 044A   ,54,60,3,1,-1,-1
TS 044A   ,54,60,4,1,-1,-1
TS 054S   ,110,123,2,1,-1,-1
TS 054S   ,110,123,4,1,-1,-1
TS 060A   ,54,60,1,1,-1,-1
TS 060A   ,54,60,2,1,-1,-1
TS 060A   ,54,60,3,1,-1,-1
TS 060A   ,54,60,4,1,-1,-1
TS 060C   ,68,74,1,1,-1,-1
TS 060C   ,68,74,2,1,-1,-1
TS 060C   ,68,74,3,1,-1,-1
TS 060C   ,68,74,4,1,-1,-1
TS 060MO4 ,110,123,1,1,-1,-1
TS 060MO4 ,110,123,3,1,-1,-1
TS 060S   ,110,123,1,1,-1,-1
TS 060S   ,110,123,3,1,-1,-1
TS 060WTH ,110,123,1,1,-1,-1
TS 060WTH ,110,123,3,1,-1,-1
TS 064A   ,68,74,1,1,-1,-1
TS 064A   ,68,74,2,1,-1,-1
TS 064A   ,68,74,3,1,-1,-1
TS 064A   ,68,74,4,1,-1,-1
TS 064A   ,68,74,1,1,-1,-1
TS 064A   ,68,74,2,1,-1,-1
TS 064A   ,68,74,3,1,-1,-1
TS 064A   ,68,74,4,1,-1,-1
TS 066A   ,54,60,1,1,-1,-1
TS 066A   ,54,60,2,1,-1,-1
TS 066A   ,54,60,3,1,-1,-1
TS 066A   ,54,60,4,1,-1,-1
TS 070B   ,54,60,1,1,-1,-1
TS 070B   ,54,60,2,1,-1,-1
TS 070B   ,54,60,3,1,-1,-1
TS 070B   ,54,60,4,1,-1,-1
TS 070C   ,68,74,1,1,-1,-1
TS 070C   ,68,74,2,1,-1,-1
TS 070C   ,68,74,3,1,-1,-1
TS 070C   ,68,74,4,1,-1,-1
TS 070MO4 ,110,123,1,1,-1,-1
TS 070MO4 ,110,123,3,1,-1,-1
TS 070MOS ,110,123,1,1,-1,-1
TS 070MOS ,110,123,3,1,-1,-1
TS 070S   ,110,123,1,1,-1,-1
TS 070S   ,110,123,3,1,-1,-1
TS 070SP  ,110,123,2,1,-1,-1
TS 070SP  ,110,123,4,1,-1,-1
TS 070T   ,110,123,1,1,-1,-1
TS 070T   ,110,123,3,1,-1,-1
TS 070WTH ,110,123,1,1,-1,-1
TS 070WTH ,110,123,3,1,-1,-1
TS 074A   ,68,74,1,1,-1,-1
TS 074A   ,68,74,2,1,-1,-1
TS 074A   ,68,74,3,1,-1,-1
TS 074A   ,68,74,4,1,-1,-1
TS 080A   ,54,60,1,1,-1,-1
TS 080A   ,54,60,2,1,-1,-1
TS 080A   ,54,60,3,1,-1,-1
TS 080A   ,54,60,4,1,-1,-1
TS 080MO4 ,110,123,1,1,-1,-1
TS 080MO4 ,110,123,3,1,-1,-1
TS 080MOS ,110,123,1,1,-1,-1
TS 080MOS ,110,123,3,1,-1,-1
TS 080S   ,110,123,1,1,-1,-1
TS 080S   ,110,123,3,1,-1,-1
TS 080SP  ,110,123,2,1,-1,-1
TS 080SP  ,110,123,4,1,-1,-1
TS 081A   ,68,74,1,1,-1,-1
TS 081A   ,68,74,2,1,-1,-1
TS 081A   ,68,74,3,1,-1,-1
TS 081A   ,68,74,4,1,-1,-1
TS 087A   ,61,67,1,1,-1,-1
TS 087A   ,61,67,2,1,-1,-1
TS 087A   ,61,67,3,1,-1,-1
TS 087A   ,61,67,4,1,-1,-1
TS 087MO3 ,110,123,2,1,-1,-1
TS 087MO3 ,110,123,4,1,-1,-1
TS 087S   ,110,123,2,1,-1,-1
TS 087S   ,110,123,4,1,-1,-1
TS 087WTH ,110,123,2,1,-1,-1
TS 087WTH ,110,123,4,1,-1,-1
TS 091A   ,54,60,1,1,-1,-1
TS 091A   ,54,60,2,1,-1,-1
TS 091A   ,54,60,3,1,-1,-1
TS 091A   ,54,60,4,1,-1,-1
TS 091S   ,110,123,1,1,-1,-1
TS 091S   ,110,123,3,1,-1,-1
TS 094B   ,68,74,1,1,-1,-1
TS 094B   ,68,74,2,1,-1,-1
TS 094B   ,68,74,3,1,-1,-1
TS 094B   ,68,74,4,1,-1,-1
TS 094MOS ,110,123,2,1,-1,-1
TS 094MOS ,110,123,4,1,-1,-1
TS 094SP  ,110,123,1,1,-1,-1
TS 094SP  ,110,123,3,1,-1,-1
TS 094TCC ,110,123,2,1,-1,-1
TS 094TCC ,110,123,4,1,-1,-1
TS 096A   ,75,81,1,1,-1,-1
TS 096A   ,75,81,2,1,-1,-1
TS 096A   ,75,81,3,1,-1,-1
TS 096A   ,75,81,4,1,-1,-1
TS 097A   ,61,67,1,1,-1,-1
TS 097A   ,61,67,2,1,-1,-1
TS 097A   ,61,67,3,1,-1,-1
TS 097A   ,61,67,4,1,-1,-1
TS 097MO3 ,110,123,2,1,-1,-1
TS 097MO3 ,110,123,4,1,-1,-1
TS 097S   ,110,123,2,1,-1,-1
TS 097S   ,110,123,4,1,-1,-1
TS 097WTH ,110,123,2,1,-1,-1
TS 097WTH ,110,123,4,1,-1,-1
TS 098A   ,61,67,1,1,-1,-1
TS 098A   ,61,67,2,1,-1,-1
TS 098A   ,61,67,3,1,-1,-1
TS 098A   ,61,67,4,1,-1,-1
TS 098C   ,75,81,1,1,-1,-1
TS 098C   ,75,81,2,1,-1,-1
TS 098C   ,75,81,3,1,-1,-1
TS 098C   ,75,81,4,1,-1,-1
TS 098MO3 ,110,123,2,1,-1,-1
TS 098MO3 ,110,123,4,1,-1,-1
TS 098S   ,110,123,2,1,-1,-1
TS 098S   ,110,123,4,1,-1,-1
TS 099A   ,55,81,5,1,-1,-1
TS 099B   ,75,81,1,1,-1,-1
TS 099B   ,75,81,2,1,-1,-1
TS 099B   ,75,81,3,1,-1,-1
TS 099B   ,75,81,4,1,-1,-1
TS 099C   ,54,60,1,1,-1,-1
TS 099C   ,54,60,2,1,-1,-1
TS 099C   ,54,60,3,1,-1,-1
TS 099C   ,54,60,4,1,-1,-1
TS 099S   ,110,123,3,1,-1,-1
WELD 101HY  ,49,61,1,1,-1,-1
WELD 101HY  ,49,61,3,1,-1,-1
WELD 150A   ,76,82,2,1,-1,-1
WELD 150A   ,76,82,4,1,-1,-1
WELD 150T   ,101,114,2,1,-1,-1
WELD 150T   ,101,114,4,1,-1,-1
WELD 151S   ,107,115,1,1,-1,-1
WELD 151S   ,107,115,3,1,-1,-1
WELD 190A   ,43,68,1,1,-1,-1
WELD 190A   ,43,68,3,1,-1,-1
WELD 190S   ,115,140,1,1,-1,-1
WELD 190S   ,115,140,3,1,-1,-1
WELD 190T   ,115,140,2,1,-1,-1
WELD 190T   ,115,140,4,1,-1,-1
WELD 191A   ,43,68,1,1,-1,-1
WELD 191A   ,43,68,3,1,-1,-1
WELD 191S   ,115,140,1,1,-1,-1
WELD 191S   ,115,140,3,1,-1,-1
WELD 191T   ,115,140,2,1,-1,-1
WELD 191T   ,115,140,4,1,-1,-1
WELD 192A   ,43,68,1,1,-1,-1
WELD 192A   ,43,68,3,1,-1,-1
WELD 192S   ,115,140,1,1,-1,-1
WELD 192S   ,115,140,3,1,-1,-1
WELD 192T   ,115,140,2,1,-1,-1
WELD 192T   ,115,140,4,1,-1,-1
WELD 193A   ,43,68,1,1,-1,-1
WELD 193A   ,43,68,3,1,-1,-1
WELD 193S   ,115,140,1,1,-1,-1
WELD 193S   ,115,140,3,1,-1,-1
WELD 193T   ,115,140,2,1,-1,-1
WELD 193T   ,115,140,4,1,-1,-1
WELD 194A   ,43,68,1,1,-1,-1
WELD 194A   ,43,68,3,1,-1,-1
WELD 194S   ,115,140,1,1,-1,-1
WELD 194S   ,115,140,3,1,-1,-1
WELD 194T   ,115,140,2,1,-1,-1
WELD 194T   ,115,140,4,1,-1,-1
WELD 195A   ,43,68,1,1,-1,-1
WELD 195A   ,43,68,3,1,-1,-1
WELD 195S   ,115,140,1,1,-1,-1
WELD 195S   ,115,140,3,1,-1,-1
WELD 195T   ,115,140,2,1,-1,-1
WELD 195T   ,115,140,4,1,-1,-1
WELD 196A   ,43,68,1,1,-1,-1
WELD 196A   ,43,68,3,1,-1,-1
WELD 196S   ,115,140,1,1,-1,-1
WELD 196S   ,115,140,3,1,-1,-1
WELD 196T   ,115,140,2,1,-1,-1
WELD 196T   ,115,140,4,1,-1,-1
WELD 210C   ,91,103,1,1,-1,-1
WELD 210C   ,91,103,2,1,-1,-1
WELD 210C   ,91,103,3,1,-1,-1
WELD 210C   ,91,103,4,1,-1,-1
WELD 212S   ,115,140,1,1,-1,-1
WELD 212S   ,115,140,3,1,-1,-1
WELD 225B   ,79,89,2,1,-1,-1
WELD 225B   ,79,89,4,1,-1,-1
WELD 225T   ,104,114,2,1,-1,-1
WELD 225T   ,104,114,4,1,-1,-1
WELD 226B   ,79,89,2,1,-1,-1
WELD 226B   ,79,89,4,1,-1,-1
WELD 226T   ,104,114,2,1,-1,-1
WELD 226T   ,104,114,4,1,-1,-1
WELD 287B   ,82,95,1,1,-1,-1
WELD 287B   ,82,95,2,1,-1,-1
WELD 287B   ,82,95,3,1,-1,-1
WELD 287B   ,82,95,4,1,-1,-1
WELD 291A   ,43,68,1,1,-1,-1
WELD 291A   ,43,68,3,1,-1,-1
WELD 291S   ,115,140,1,1,-1,-1
WELD 291S   ,115,140,3,1,-1,-1
WELD 291T   ,115,140,2,1,-1,-1
WELD 291T   ,115,140,4,1,-1,-1
WELD 292A   ,43,68,1,1,-1,-1
WELD 292A   ,43,68,3,1,-1,-1
WELD 292S   ,115,140,1,1,-1,-1
WELD 292S   ,115,140,3,1,-1,-1
WELD 292T   ,115,140,2,1,-1,-1
WELD 292T   ,115,140,4,1,-1,-1
WELD 294A   ,43,68,1,1,-1,-1
WELD 294A   ,43,68,3,1,-1,-1
WELD 294S   ,115,140,1,1,-1,-1
WELD 294S   ,115,140,3,1,-1,-1
WELD 294T   ,115,140,1,1,-1,-1
WELD 294T   ,115,140,3,1,-1,-1
WELD 296A   ,43,68,1,1,-1,-1
WELD 296A   ,43,68,3,1,-1,-1
WELD 296S   ,115,140,1,1,-1,-1
WELD 296S   ,115,140,3,1,-1,-1
WELD 296T   ,115,140,2,1,-1,-1
WELD 296T   ,115,140,4,1,-1,-1
