CourseNumber,Section,StartTimeID,EndTimeID,DayID,QuarterID,Year,Status
ACCT 250,HY  ,47,53,1,3,-1,-1
ACCT 250,HY  ,47,53,3,3,-1,-1
ACCT& 201,HY1 ,54,67,2,3,-1,-1
ACCT& 201,HY1 ,54,67,4,3,-1,-1
ACCT& 201,HY2 ,68,81,2,3,-1,-1
ACCT& 201,HY2 ,68,81,4,3,-1,-1
ACCT& 202,HY1 ,54,67,1,3,-1,-1
ACCT& 202,HY1 ,54,67,3,3,-1,-1
ACCT& 202,HY2 ,47,60,1,3,-1,-1
ACCT& 202,HY2 ,47,60,3,3,-1,-1
ACCT& 203,HY1 ,68,81,1,3,-1,-1
ACCT& 203,HY1 ,68,81,3,3,-1,-1
ACCT& 203,MO  ,77,90,1,3,-1,-1
ACCT& 203,MO  ,77,90,3,3,-1,-1
AEP 067,A   ,61,69,1,3,-1,-1
AEP 067,A   ,61,69,3,3,-1,-1
AEP 067,B   ,61,69,2,3,-1,-1
AEP 067,B   ,61,69,4,3,-1,-1
AEP 077,B   ,54,59,1,3,-1,-1
AEP 077,B   ,54,59,2,3,-1,-1
AEP 077,B   ,54,59,3,3,-1,-1
AEP 077,B   ,54,59,4,3,-1,-1
AEP 097,B   ,75,81,1,3,-1,-1
AEP 097,B   ,75,81,2,3,-1,-1
AEP 097,B   ,75,81,3,3,-1,-1
AEP 097,B   ,75,81,4,3,-1,-1
AEP 098,A   ,61,67,1,3,-1,-1
AEP 098,A   ,61,67,2,3,-1,-1
AEP 098,A   ,61,67,3,3,-1,-1
AEP 098,A   ,61,67,4,3,-1,-1
AEP 098,B   ,75,81,1,3,-1,-1
AEP 098,B   ,75,81,2,3,-1,-1
AEP 098,B   ,75,81,3,3,-1,-1
AEP 098,B   ,75,81,4,3,-1,-1
ANTH 116D,HY  ,64,74,2,3,-1,-1
ANTH 116D,HY  ,64,74,4,3,-1,-1
ANTH& 115,HY  ,64,74,1,3,-1,-1
ANTH& 115,HY  ,64,74,3,3,-1,-1
ART 110,B   ,61,72,1,3,-1,-1
ART 110,B   ,61,72,3,3,-1,-1
ART 110,B   ,61,72,5,3,-1,-1
ART 111,A   ,82,99,2,3,-1,-1
ART 111,A   ,82,99,4,3,-1,-1
ART 115,S   ,110,127,2,3,-1,-1
ART 115,S   ,110,127,4,3,-1,-1
ART 124D,MO  ,91,104,2,3,-1,-1
ART 124D,MO  ,91,104,4,3,-1,-1
ART 200,A   ,82,100,2,3,-1,-1
ART 200,A   ,82,100,4,3,-1,-1
ART 201,A   ,82,100,2,3,-1,-1
ART 201,A   ,82,100,4,3,-1,-1
ART 230,CA  ,109,133,4,3,-1,-1
ART 231,CA  ,109,133,3,3,-1,-1
ART 270,S   ,110,127,2,3,-1,-1
ART 270,S   ,110,127,4,3,-1,-1
ART 271,S   ,110,127,2,3,-1,-1
ART 271,S   ,110,127,4,3,-1,-1
ART 272,S   ,110,127,2,3,-1,-1
ART 272,S   ,110,127,4,3,-1,-1
ART 294,A   ,75,92,1,3,-1,-1
ART 294,A   ,75,92,3,3,-1,-1
ART 295,HY2 ,82,93,1,3,-1,-1
ART 295,HY2 ,82,93,3,3,-1,-1
ASL& 122,A   ,82,88,1,3,-1,-1
ASL& 122,A   ,82,88,2,3,-1,-1
ASL& 122,A   ,82,88,3,3,-1,-1
ASL& 122,A   ,82,88,4,3,-1,-1
ASL& 123,A   ,75,81,1,3,-1,-1
ASL& 123,A   ,75,81,2,3,-1,-1
ASL& 123,A   ,75,81,3,3,-1,-1
ASL& 123,A   ,75,81,4,3,-1,-1
ASL& 123,S   ,103,116,2,3,-1,-1
ASL& 123,S   ,103,116,4,3,-1,-1
ASL& 223,CE  ,103,116,1,3,-1,-1
ASL& 223,CE  ,103,116,3,3,-1,-1
BIOL 107,A   ,61,72,1,3,-1,-1
BIOL 107,A   ,61,72,3,3,-1,-1
BIOL 107,A   ,61,72,5,3,-1,-1
BIOL& 100,B   ,91,102,1,3,-1,-1
BIOL& 100,B   ,91,102,2,3,-1,-1
BIOL& 100,B   ,91,102,4,3,-1,-1
BIOL& 211,LC1 ,67,72,1,3,-1,-1
BIOL& 211,LC1 ,67,72,2,3,-1,-1
BIOL& 211,LC1 ,67,72,3,3,-1,-1
BIOL& 211,LC1 ,67,72,4,3,-1,-1
BIOL& 211,LC2 ,67,72,1,3,-1,-1
BIOL& 211,LC2 ,67,72,2,3,-1,-1
BIOL& 211,LC2 ,67,72,3,3,-1,-1
BIOL& 211,LC2 ,67,72,4,3,-1,-1
BIOL& 211P,PS1 ,55,60,1,3,-1,-1
BIOL& 211P,PS2 ,67,72,1,3,-1,-1
BIOL& 222,B   ,55,60,1,3,-1,-1
BIOL& 222,B   ,55,60,4,3,-1,-1
BIOL& 223,A   ,61,66,1,3,-1,-1
BIOL& 223,A   ,61,66,5,3,-1,-1
BIOL& 223P,PS1 ,67,72,1,3,-1,-1
BIOL& 231,B   ,49,60,1,3,-1,-1
BIOL& 231,B   ,49,60,3,3,-1,-1
BIOL& 231,C   ,61,72,2,3,-1,-1
BIOL& 231,C   ,61,72,4,3,-1,-1
BIOL& 232,A   ,49,59,2,3,-1,-1
BIOL& 232,A   ,49,59,3,3,-1,-1
BIOL& 232,A   ,49,59,4,3,-1,-1
BIOL& 232,B   ,61,72,2,3,-1,-1
BIOL& 232,B   ,61,72,4,3,-1,-1
BIOL& 232,C   ,61,72,2,3,-1,-1
BIOL& 232,C   ,61,72,4,3,-1,-1
BIOL& 232,D   ,75,89,1,3,-1,-1
BIOL& 232,D   ,75,89,2,3,-1,-1
BIOL& 232,E   ,75,89,1,3,-1,-1
BIOL& 232,E   ,75,89,2,3,-1,-1
BIOL& 260,S   ,103,114,2,3,-1,-1
BIOL& 260,S   ,103,114,4,3,-1,-1
BT 100,HY  ,61,67,1,3,-1,-1
BT 100,HY  ,61,67,2,3,-1,-1
BT 100,HY  ,61,67,3,3,-1,-1
BT 100,HY  ,61,67,4,3,-1,-1
BT 100,T   ,117,130,2,3,-1,-1
BT 100,T   ,117,130,4,3,-1,-1
BT 105,MH  ,105,118,2,3,-1,-1
BT 105,MH  ,105,118,4,3,-1,-1
BT 115,HY  ,75,81,1,3,-1,-1
BT 115,HY  ,75,81,2,3,-1,-1
BT 115,HY  ,75,81,3,3,-1,-1
BT 115,HY  ,75,81,4,3,-1,-1
BT 130,T   ,117,130,2,3,-1,-1
BT 130,T   ,117,130,4,3,-1,-1
BT 181D,HY  ,68,74,1,3,-1,-1
BT 181D,HY  ,68,74,2,3,-1,-1
BT 181D,HY  ,68,74,3,3,-1,-1
BT 181D,HY  ,68,74,4,3,-1,-1
BT 182,HY  ,75,81,1,3,-1,-1
BT 182,HY  ,75,81,2,3,-1,-1
BT 182,HY  ,75,81,3,3,-1,-1
BT 182,HY  ,75,81,4,3,-1,-1
BT 219,MH  ,105,118,2,3,-1,-1
BT 219,MH  ,105,118,4,3,-1,-1
BT 219,T   ,117,130,2,3,-1,-1
BT 219,T   ,117,130,4,3,-1,-1
BT 240,T   ,117,130,2,3,-1,-1
BT 240,T   ,117,130,4,3,-1,-1
BT 242,HY  ,54,60,1,3,-1,-1
BT 242,HY  ,54,60,2,3,-1,-1
BT 242,HY  ,54,60,3,3,-1,-1
BT 242,HY  ,54,60,4,3,-1,-1
BT 243,HY  ,61,67,1,3,-1,-1
BT 243,HY  ,61,67,3,3,-1,-1
BUS 130,HYA ,68,74,1,3,-1,-1
BUS 130,HYA ,68,74,2,3,-1,-1
BUS 130,HYA ,68,74,3,3,-1,-1
BUS 130,HYA ,68,74,4,3,-1,-1
BUS 130,HYB ,68,74,1,3,-1,-1
BUS 130,HYB ,68,74,2,3,-1,-1
BUS 130,HYB ,68,74,3,3,-1,-1
BUS 130,HYB ,68,74,4,3,-1,-1
BUS 150,HY  ,68,74,2,3,-1,-1
BUS 150,HY  ,68,74,4,3,-1,-1
BUS 155,HY  ,54,67,2,3,-1,-1
BUS 155,HY  ,54,67,4,3,-1,-1
BUS 165,HYA ,75,88,1,3,-1,-1
BUS 165,HYA ,75,88,3,3,-1,-1
BUS 165,HYB ,75,88,1,3,-1,-1
BUS 165,HYB ,75,88,3,3,-1,-1
BUS 165,RMA ,89,95,1,3,-1,-1
BUS 165,RMA ,89,95,2,3,-1,-1
BUS 165,RMA ,89,95,3,3,-1,-1
BUS 165,RMA ,89,95,4,3,-1,-1
BUS 165,RMB ,89,95,1,3,-1,-1
BUS 165,RMB ,89,95,2,3,-1,-1
BUS 165,RMB ,89,95,3,3,-1,-1
BUS 165,RMB ,89,95,4,3,-1,-1
BUS& 101,HY4 ,61,67,2,3,-1,-1
BUS& 101,HY4 ,61,67,4,3,-1,-1
CHEM& 121,LC1 ,61,66,1,3,-1,-1
CHEM& 121,LC1 ,61,66,2,3,-1,-1
CHEM& 121,LC1 ,61,66,3,3,-1,-1
CHEM& 121,LC1 ,61,66,4,3,-1,-1
CHEM& 121,LC2 ,61,66,1,3,-1,-1
CHEM& 121,LC2 ,61,66,2,3,-1,-1
CHEM& 121,LC2 ,61,66,3,3,-1,-1
CHEM& 121,LC2 ,61,66,4,3,-1,-1
CHEM& 131,A   ,61,72,1,3,-1,-1
CHEM& 131,A   ,61,72,3,3,-1,-1
CHEM& 131,B   ,61,72,1,3,-1,-1
CHEM& 131,B   ,61,72,3,3,-1,-1
CHEM& 162,S   ,107,118,2,3,-1,-1
CHEM& 162,S   ,107,118,4,3,-1,-1
CHEM& 163,A   ,88,99,2,3,-1,-1
CHEM& 163,A   ,88,99,4,3,-1,-1
CHEM& 163,B   ,75,86,2,3,-1,-1
CHEM& 163,B   ,75,86,4,3,-1,-1
CHEM& 262,A   ,75,86,2,3,-1,-1
CHEM& 262,A   ,75,86,4,3,-1,-1
CHEM& 263,A   ,75,86,1,3,-1,-1
CHEM& 263,A   ,75,86,3,3,-1,-1
CHEM& 263,B   ,75,86,1,3,-1,-1
CHEM& 263,B   ,75,86,3,3,-1,-1
CHIN& 121,A   ,47,60,2,3,-1,-1
CHIN& 121,A   ,47,60,4,3,-1,-1
CJ 203,HY  ,93,102,1,3,-1,-1
CJ 203,HY  ,93,102,3,3,-1,-1
CJ 234,HY  ,75,84,1,3,-1,-1
CJ 234,HY  ,75,84,3,3,-1,-1
CJ 234,HY  ,75,84,5,3,-1,-1
CJ& 101,HY2 ,61,70,1,3,-1,-1
CJ& 101,HY2 ,61,70,3,3,-1,-1
CJ& 101,HY2 ,61,70,5,3,-1,-1
CL 101,HY1 ,54,60,1,3,-1,-1
CL 101,HY1 ,54,60,2,3,-1,-1
CL 101,HY1 ,54,60,3,3,-1,-1
CL 101,HY1 ,54,60,4,3,-1,-1
CL 101,HY2 ,68,74,1,3,-1,-1
CL 101,HY2 ,68,74,2,3,-1,-1
CL 101,HY2 ,68,74,3,3,-1,-1
CL 101,HY2 ,68,74,4,3,-1,-1
CL 101,HYA ,75,81,1,3,-1,-1
CL 101,HYA ,75,81,2,3,-1,-1
CL 101,HYA ,75,81,3,3,-1,-1
CL 101,HYA ,75,81,4,3,-1,-1
CL 101,HYB ,75,81,1,3,-1,-1
CL 101,HYB ,75,81,2,3,-1,-1
CL 101,HYB ,75,81,3,3,-1,-1
CL 101,HYB ,75,81,4,3,-1,-1
CL 101,MH  ,105,118,2,3,-1,-1
CL 101,MH  ,105,118,4,3,-1,-1
CL 101,RMA ,96,102,1,3,-1,-1
CL 101,RMA ,96,102,2,3,-1,-1
CL 101,RMA ,96,102,3,3,-1,-1
CL 101,RMA ,96,102,4,3,-1,-1
CL 101,RMB ,96,102,1,3,-1,-1
CL 101,RMB ,96,102,2,3,-1,-1
CL 101,RMB ,96,102,3,3,-1,-1
CL 101,RMB ,96,102,4,3,-1,-1
CL 102,MH  ,105,118,2,3,-1,-1
CL 102,MH  ,105,118,4,3,-1,-1
CL 103,MH  ,105,118,2,3,-1,-1
CL 103,MH  ,105,118,4,3,-1,-1
CL 104,MH  ,105,118,2,3,-1,-1
CL 104,MH  ,105,118,4,3,-1,-1
CL 105,MH  ,105,118,2,3,-1,-1
CL 105,MH  ,105,118,4,3,-1,-1
CL 106,MH  ,105,118,2,3,-1,-1
CL 106,MH  ,105,118,4,3,-1,-1
CL 107,MH  ,105,118,2,3,-1,-1
CL 107,MH  ,105,118,4,3,-1,-1
CMST 223,A   ,68,74,1,3,-1,-1
CMST 223,A   ,68,74,2,3,-1,-1
CMST 223,A   ,68,74,3,3,-1,-1
CMST 223,A   ,68,74,4,3,-1,-1
CMST& 220,D   ,75,81,1,3,-1,-1
CMST& 220,D   ,75,81,2,3,-1,-1
CMST& 220,D   ,75,81,3,3,-1,-1
CMST& 220,D   ,75,81,4,3,-1,-1
CMST& 230,HY  ,61,72,1,3,-1,-1
CMST& 230,HY  ,61,72,3,3,-1,-1
COLL 101,B   ,55,60,1,3,-1,-1
COLL 101,B   ,55,60,2,3,-1,-1
COLL 101,B   ,55,60,3,3,-1,-1
COLL 101,B   ,55,60,4,3,-1,-1
COLL 101,C   ,61,66,1,3,-1,-1
COLL 101,C   ,61,66,3,3,-1,-1
COLL 101,D   ,61,66,2,3,-1,-1
COLL 101,D   ,61,66,4,3,-1,-1
COLL 101,F   ,68,73,2,3,-1,-1
COLL 101,F   ,68,73,4,3,-1,-1
COLL 101,G   ,75,86,2,3,-1,-1
COLL 101,G   ,75,86,4,3,-1,-1
COLL 101,H   ,75,86,2,3,-1,-1
COLL 101,H   ,75,86,4,3,-1,-1
COLL 101,HY1 ,55,73,1,3,-1,-1
COLL 101,HY1 ,55,73,2,3,-1,-1
COLL 101,HY1 ,55,73,3,3,-1,-1
COLL 101,J   ,75,86,5,3,-1,-1
COLL 101,K   ,82,92,2,3,-1,-1
COLL 101,K   ,82,92,4,3,-1,-1
COLL 101,L   ,48,53,1,3,-1,-1
COLL 101,L   ,48,53,3,3,-1,-1
COLL 101,N   ,49,60,5,3,-1,-1
COLL 101,O   ,75,86,1,3,-1,-1
COLL 101,O   ,75,86,3,3,-1,-1
COLL 101,S   ,97,102,2,3,-1,-1
COLL 101,S   ,97,102,4,3,-1,-1
COSMT 102,A   ,82,97,2,3,-1,-1
COSMT 110,C   ,49,61,2,3,-1,-1
COSMT 110,C   ,49,61,4,3,-1,-1
COSMT 201,A   ,49,109,2,3,-1,-1
COSMT 201,A   ,49,109,4,3,-1,-1
COSMT 201,A   ,49,109,7,3,-1,-1
COSMT 202,A   ,49,97,1,3,-1,-1
COSMT 202,A   ,49,97,3,3,-1,-1
COSMT 202,A   ,49,97,5,3,-1,-1
COSMT 202,B   ,49,109,2,3,-1,-1
COSMT 202,B   ,49,109,4,3,-1,-1
COSMT 202,B   ,49,109,7,3,-1,-1
COSMT 202,C   ,49,109,2,3,-1,-1
COSMT 202,C   ,49,109,4,3,-1,-1
COSMT 202,C   ,49,109,7,3,-1,-1
COSMT 205,A   ,49,70,1,3,-1,-1
COSMT 206,A   ,49,97,1,3,-1,-1
COSMT 206,A   ,49,97,2,3,-1,-1
COSMT 206,A   ,49,97,3,3,-1,-1
COSMT 206,A   ,49,97,5,3,-1,-1
COSMT 206,B   ,49,109,7,3,-1,-1
CS 110,A   ,61,72,1,3,-1,-1
CS 110,A   ,61,72,3,3,-1,-1
CS 110,A   ,61,72,5,3,-1,-1
CS 110,S   ,103,119,1,3,-1,-1
CS 110,S   ,103,119,3,3,-1,-1
CS 132,S   ,97,113,1,3,-1,-1
CS 132,S   ,97,113,3,3,-1,-1
CS& 131,B   ,75,91,1,3,-1,-1
CS& 131,B   ,75,91,3,3,-1,-1
CT 101,A   ,83,102,2,3,-1,-1
CT 101,A   ,83,102,4,3,-1,-1
CT 102,A   ,48,82,1,3,-1,-1
CT 102,A   ,48,82,2,3,-1,-1
CT 102,A   ,48,82,3,3,-1,-1
CT 102,A   ,48,82,4,3,-1,-1
DEVED 099,A   ,82,87,1,3,-1,-1
DEVED 099,A   ,82,87,2,3,-1,-1
DEVED 099,A   ,82,87,3,3,-1,-1
DEVED 099,A   ,82,87,4,3,-1,-1
DEVED 100,A   ,82,87,1,3,-1,-1
DEVED 100,A   ,82,87,2,3,-1,-1
DEVED 100,A   ,82,87,3,3,-1,-1
DEVED 100,A   ,82,87,4,3,-1,-1
DEVED 104,A   ,54,60,1,3,-1,-1
DEVED 104,A   ,54,60,2,3,-1,-1
DEVED 104,A   ,54,60,3,3,-1,-1
DEVED 104,A   ,54,60,4,3,-1,-1
DRMA 100,A   ,82,99,1,3,-1,-1
DRMA 100,A   ,82,99,2,3,-1,-1
DRMA 100,A   ,82,99,3,3,-1,-1
DRMA 100,A   ,82,99,4,3,-1,-1
DRMA 121,HY  ,61,66,1,3,-1,-1
DRMA 121,HY  ,61,66,2,3,-1,-1
DRMA 121,HY  ,61,66,3,3,-1,-1
DRMA 121,HY  ,61,66,4,3,-1,-1
ECE 233,HY  ,106,115,3,3,-1,-1
ECON 101D,HY  ,54,67,1,3,-1,-1
ECON 101D,HY  ,54,67,3,3,-1,-1
ECON& 201,MO  ,91,103,1,3,-1,-1
ECON& 201,MO  ,91,103,3,3,-1,-1
EDUC 256,HY1 ,86,91,2,3,-1,-1
EDUC 256,HY2 ,86,91,2,3,-1,-1
EDUC 256,HY3 ,86,91,2,3,-1,-1
EDUC& 202,HY1 ,75,85,2,3,-1,-1
EDUC& 202,HY1 ,75,85,4,3,-1,-1
EDUC& 202,HY2 ,103,116,1,3,-1,-1
ELA 010,A   ,61,74,1,3,-1,-1
ELA 010,A   ,61,74,2,3,-1,-1
ELA 010,A   ,61,74,3,3,-1,-1
ELA 010,A   ,61,74,4,3,-1,-1
ELA 010,MR1 ,110,128,2,3,-1,-1
ELA 010,MR1 ,110,128,3,3,-1,-1
ELA 010,MR1 ,110,128,4,3,-1,-1
ELA 010,S   ,110,128,2,3,-1,-1
ELA 010,S   ,110,128,3,3,-1,-1
ELA 010,S   ,110,128,4,3,-1,-1
ELA 020,A   ,61,74,1,3,-1,-1
ELA 020,A   ,61,74,2,3,-1,-1
ELA 020,A   ,61,74,3,3,-1,-1
ELA 020,A   ,61,74,4,3,-1,-1
ELA 020,B   ,77,90,1,3,-1,-1
ELA 020,B   ,77,90,2,3,-1,-1
ELA 020,B   ,77,90,3,3,-1,-1
ELA 020,B   ,77,90,4,3,-1,-1
ELA 020,S   ,110,128,2,3,-1,-1
ELA 020,S   ,110,128,3,3,-1,-1
ELA 020,S   ,110,128,4,3,-1,-1
ELA 030,B   ,77,90,1,3,-1,-1
