CourseNumber,Section,StartTimeID,EndTimeID,DayID,QuarterID,Year,Status
ELA 030,B   ,77,90,2,3,-1,-1
ELA 030,B   ,77,90,3,3,-1,-1
ELA 030,B   ,77,90,4,3,-1,-1
ELA 030,MR3 ,110,128,2,3,-1,-1
ELA 030,MR3 ,110,128,3,3,-1,-1
ELA 030,MR3 ,110,128,4,3,-1,-1
EMS 151,S   ,112,133,1,3,-1,-1
EMS 151,S   ,112,133,3,3,-1,-1
ENG T 101,A   ,83,97,2,3,-1,-1
ENG T 101,A   ,83,97,4,3,-1,-1
ENG T 105,A   ,103,119,1,3,-1,-1
ENG T 105,A   ,103,119,3,3,-1,-1
ENG T 203,S   ,103,119,1,3,-1,-1
ENG T 203,S   ,103,119,3,3,-1,-1
ENG T 217,S   ,103,119,1,3,-1,-1
ENG T 217,S   ,103,119,3,3,-1,-1
ENG T 225,A   ,66,76,2,3,-1,-1
ENG T 225,A   ,66,76,4,3,-1,-1
ENG T 226,A   ,66,76,2,3,-1,-1
ENG T 226,A   ,66,76,4,3,-1,-1
ENG T 230,A   ,68,76,1,3,-1,-1
ENG T 230,A   ,68,76,3,3,-1,-1
ENG T 259,A   ,81,97,1,3,-1,-1
ENG T 259,A   ,81,97,3,3,-1,-1
ENGL 097,A   ,54,60,1,3,-1,-1
ENGL 097,A   ,54,60,2,3,-1,-1
ENGL 097,A   ,54,60,3,3,-1,-1
ENGL 097,A   ,54,60,4,3,-1,-1
ENGL 097,B   ,61,67,1,3,-1,-1
ENGL 097,B   ,61,67,2,3,-1,-1
ENGL 097,B   ,61,67,3,3,-1,-1
ENGL 097,B   ,61,67,4,3,-1,-1
ENGL 097,E   ,75,81,1,3,-1,-1
ENGL 097,E   ,75,81,3,3,-1,-1
ENGL 098,AC  ,61,74,1,3,-1,-1
ENGL 098,AC  ,61,74,3,3,-1,-1
ENGL 098,B   ,61,67,1,3,-1,-1
ENGL 098,B   ,61,67,2,3,-1,-1
ENGL 098,B   ,61,67,3,3,-1,-1
ENGL 098,B   ,61,67,4,3,-1,-1
ENGL 098,E   ,68,74,1,3,-1,-1
ENGL 098,E   ,68,74,2,3,-1,-1
ENGL 098,E   ,68,74,3,3,-1,-1
ENGL 098,E   ,68,74,4,3,-1,-1
ENGL 098,F   ,75,81,1,3,-1,-1
ENGL 098,F   ,75,81,2,3,-1,-1
ENGL 098,F   ,75,81,3,3,-1,-1
ENGL 098,F   ,75,81,4,3,-1,-1
ENGL 098,S   ,103,116,2,3,-1,-1
ENGL 098,S   ,103,116,4,3,-1,-1
ENGL 105,A   ,54,60,1,3,-1,-1
ENGL 105,A   ,54,60,2,3,-1,-1
ENGL 105,A   ,54,60,3,3,-1,-1
ENGL 105,A   ,54,60,4,3,-1,-1
ENGL 108,A   ,47,53,1,3,-1,-1
ENGL 108,A   ,47,53,2,3,-1,-1
ENGL 108,A   ,47,53,3,3,-1,-1
ENGL 108,A   ,47,53,4,3,-1,-1
ENGL 108,HY  ,103,116,1,3,-1,-1
ENGL 165,A   ,54,60,1,3,-1,-1
ENGL 165,A   ,54,60,2,3,-1,-1
ENGL 165,A   ,54,60,3,3,-1,-1
ENGL 165,A   ,54,60,4,3,-1,-1
ENGL 168,A   ,47,53,1,3,-1,-1
ENGL 168,A   ,47,53,2,3,-1,-1
ENGL 168,A   ,47,53,3,3,-1,-1
ENGL 168,A   ,47,53,4,3,-1,-1
ENGL 168,HY  ,103,116,1,3,-1,-1
ENGL 205,A   ,54,60,1,3,-1,-1
ENGL 205,A   ,54,60,2,3,-1,-1
ENGL 205,A   ,54,60,3,3,-1,-1
ENGL 205,A   ,54,60,4,3,-1,-1
ENGL 208,A   ,47,53,1,3,-1,-1
ENGL 208,A   ,47,53,2,3,-1,-1
ENGL 208,A   ,47,53,3,3,-1,-1
ENGL 208,A   ,47,53,4,3,-1,-1
ENGL 208,HY  ,103,116,1,3,-1,-1
ENGL 251,A   ,68,74,1,3,-1,-1
ENGL 251,A   ,68,74,2,3,-1,-1
ENGL 251,A   ,68,74,3,3,-1,-1
ENGL 251,A   ,68,74,4,3,-1,-1
ENGL& 101,A   ,47,53,1,3,-1,-1
ENGL& 101,A   ,47,53,2,3,-1,-1
ENGL& 101,A   ,47,53,3,3,-1,-1
ENGL& 101,A   ,47,53,4,3,-1,-1
ENGL& 101,AC  ,61,74,1,3,-1,-1
ENGL& 101,AC  ,61,74,3,3,-1,-1
ENGL& 101,E   ,54,60,1,3,-1,-1
ENGL& 101,E   ,54,60,2,3,-1,-1
ENGL& 101,E   ,54,60,3,3,-1,-1
ENGL& 101,E   ,54,60,4,3,-1,-1
ENGL& 101,G   ,61,67,1,3,-1,-1
ENGL& 101,G   ,61,67,2,3,-1,-1
ENGL& 101,G   ,61,67,3,3,-1,-1
ENGL& 101,G   ,61,67,4,3,-1,-1
ENGL& 101,H   ,61,67,1,3,-1,-1
ENGL& 101,H   ,61,67,2,3,-1,-1
ENGL& 101,H   ,61,67,3,3,-1,-1
ENGL& 101,H   ,61,67,4,3,-1,-1
ENGL& 101,HY  ,49,58,1,3,-1,-1
ENGL& 101,HY  ,49,58,3,3,-1,-1
ENGL& 101,I   ,61,67,1,3,-1,-1
ENGL& 101,I   ,61,67,2,3,-1,-1
ENGL& 101,I   ,61,67,3,3,-1,-1
ENGL& 101,I   ,61,67,4,3,-1,-1
ENGL& 101,K   ,61,74,1,3,-1,-1
ENGL& 101,K   ,61,74,3,3,-1,-1
ENGL& 101,MO  ,77,90,1,3,-1,-1
ENGL& 101,MO  ,77,90,3,3,-1,-1
ENGL& 101,N   ,68,74,1,3,-1,-1
ENGL& 101,N   ,68,74,2,3,-1,-1
ENGL& 101,N   ,68,74,3,3,-1,-1
ENGL& 101,N   ,68,74,4,3,-1,-1
ENGL& 101,O   ,75,81,1,3,-1,-1
ENGL& 101,O   ,75,81,2,3,-1,-1
ENGL& 101,O   ,75,81,3,3,-1,-1
ENGL& 101,O   ,75,81,4,3,-1,-1
ENGL& 101,P   ,75,88,1,3,-1,-1
ENGL& 101,P   ,75,88,3,3,-1,-1
ENGL& 101,R   ,75,88,2,3,-1,-1
ENGL& 101,R   ,75,88,4,3,-1,-1
ENGL& 101,S   ,103,116,1,3,-1,-1
ENGL& 101,S   ,103,116,3,3,-1,-1
ENGL& 101,T   ,103,116,2,3,-1,-1
ENGL& 101,T   ,103,116,4,3,-1,-1
ENGL& 102,A   ,47,60,1,3,-1,-1
ENGL& 102,A   ,47,60,3,3,-1,-1
ENGL& 102,E   ,54,60,1,3,-1,-1
ENGL& 102,E   ,54,60,2,3,-1,-1
ENGL& 102,E   ,54,60,3,3,-1,-1
ENGL& 102,E   ,54,60,4,3,-1,-1
ENGL& 102,F   ,61,67,1,3,-1,-1
ENGL& 102,F   ,61,67,2,3,-1,-1
ENGL& 102,F   ,61,67,3,3,-1,-1
ENGL& 102,F   ,61,67,4,3,-1,-1
ENGL& 102,HN  ,75,81,1,3,-1,-1
ENGL& 102,HN  ,75,81,2,3,-1,-1
ENGL& 102,HN  ,75,81,3,3,-1,-1
ENGL& 102,HN  ,75,81,4,3,-1,-1
ENGL& 102,HY2 ,61,70,1,3,-1,-1
ENGL& 102,HY2 ,61,70,3,3,-1,-1
ENGL& 102,HY3 ,75,84,2,3,-1,-1
ENGL& 102,HY3 ,75,84,4,3,-1,-1
ENGL& 102,I   ,61,67,1,3,-1,-1
ENGL& 102,I   ,61,67,3,3,-1,-1
ENGL& 102,J   ,61,74,2,3,-1,-1
ENGL& 102,J   ,61,74,4,3,-1,-1
ENGL& 102,M   ,75,81,1,3,-1,-1
ENGL& 102,M   ,75,81,2,3,-1,-1
ENGL& 102,M   ,75,81,3,3,-1,-1
ENGL& 102,M   ,75,81,4,3,-1,-1
ENGL& 102,MO  ,91,104,1,3,-1,-1
ENGL& 102,MO  ,91,104,3,3,-1,-1
ENGL& 102,O   ,75,88,1,3,-1,-1
ENGL& 102,O   ,75,88,3,3,-1,-1
ENGL& 102,Q   ,89,102,1,3,-1,-1
ENGL& 102,Q   ,89,102,3,3,-1,-1
ENGL& 102,T   ,103,116,2,3,-1,-1
ENGL& 102,T   ,103,116,4,3,-1,-1
ENGL& 102D,S   ,103,116,1,3,-1,-1
ENGL& 102D,S   ,103,116,3,3,-1,-1
ENGL& 113,A   ,54,60,1,3,-1,-1
ENGL& 113,A   ,54,60,2,3,-1,-1
ENGL& 113,A   ,54,60,3,3,-1,-1
ENGL& 113,A   ,54,60,4,3,-1,-1
ENGL& 230,HY  ,106,114,2,3,-1,-1
ENGL& 235,HY  ,106,114,2,3,-1,-1
ENGL& 235,HY  ,106,114,4,3,-1,-1
ENGL& 246D,A   ,61,67,1,3,-1,-1
ENGL& 246D,A   ,61,67,2,3,-1,-1
ENGL& 246D,A   ,61,67,3,3,-1,-1
ENGL& 246D,A   ,61,67,4,3,-1,-1
ENGR 111,A   ,61,72,1,3,-1,-1
ENGR 111,A   ,61,72,2,3,-1,-1
ENGR 111,A   ,61,72,4,3,-1,-1
ENGR 121,A   ,75,91,1,3,-1,-1
ENGR 121,A   ,75,91,3,3,-1,-1
ENGR 202,S   ,97,119,2,3,-1,-1
ENGR 202,S   ,97,119,4,3,-1,-1
ENGR 205,A   ,75,91,5,3,-1,-1
ENGR 220,B   ,75,80,2,3,-1,-1
ENGR 240,HY  ,61,72,2,3,-1,-1
ENGR 240,HY  ,61,72,4,3,-1,-1
ENGR 298,A   ,85,101,1,3,-1,-1
ENGR& 204,A   ,75,88,2,3,-1,-1
ENGR& 204,A   ,75,88,4,3,-1,-1
ENGR& 204,S   ,97,110,1,3,-1,-1
ENGR& 204,S   ,97,110,3,3,-1,-1
ENGR& 214,HY  ,49,60,1,3,-1,-1
ENGR& 214,HY  ,49,60,3,3,-1,-1
ENGR& 215,S   ,97,110,2,3,-1,-1
ENGR& 215,S   ,97,110,4,3,-1,-1
ENGR& 224,A   ,75,88,1,3,-1,-1
ENGR& 224,A   ,75,88,3,3,-1,-1
FIRE 203,HY  ,110,128,1,3,-1,-1
FIRE 249,A   ,47,102,7,3,-1,-1
FIRE 249,A   ,47,102,7,3,-1,-1
FRCH& 122,A   ,68,74,1,3,-1,-1
FRCH& 122,A   ,68,74,2,3,-1,-1
FRCH& 122,A   ,68,74,3,3,-1,-1
FRCH& 122,A   ,68,74,4,3,-1,-1
GEOG 101,A   ,68,74,1,3,-1,-1
GEOG 101,A   ,68,74,2,3,-1,-1
GEOG 101,A   ,68,74,3,3,-1,-1
GEOG 101,A   ,68,74,4,3,-1,-1
GEOG 201D,A   ,61,67,1,3,-1,-1
GEOG 201D,A   ,61,67,2,3,-1,-1
GEOG 201D,A   ,61,67,3,3,-1,-1
GEOG 201D,A   ,61,67,4,3,-1,-1
GEOG 205,A   ,49,60,1,3,-1,-1
GEOG 205,A   ,49,60,3,3,-1,-1
GEOL& 110,A   ,49,60,2,3,-1,-1
GEOL& 110,A   ,49,60,3,3,-1,-1
GEOL& 110,A   ,49,60,4,3,-1,-1
GERM& 123,A   ,61,67,1,3,-1,-1
GERM& 123,A   ,61,67,2,3,-1,-1
GERM& 123,A   ,61,67,3,3,-1,-1
GERM& 123,A   ,61,67,4,3,-1,-1
GRAPH 115,A   ,61,72,1,3,-1,-1
GRAPH 115,A   ,61,72,3,3,-1,-1
GRAPH 115,A   ,61,72,5,3,-1,-1
GRAPH 115,S   ,103,120,2,3,-1,-1
GRAPH 115,S   ,103,120,4,3,-1,-1
GRAPH 118,A   ,82,99,1,3,-1,-1
GRAPH 118,A   ,82,99,3,3,-1,-1
H DEV,HY1 ,89,101,1,3,-1,-1
HIST& 148,MO  ,77,90,2,3,-1,-1
HIST& 148,MO  ,77,90,4,3,-1,-1
HIST& 214,A   ,61,74,2,3,-1,-1
HIST& 214,A   ,61,74,4,3,-1,-1
HLTH 080,A   ,49,97,5,3,-1,-1
HLTH 100,S   ,117,132,1,3,-1,-1
HLTH 100,S   ,117,132,3,3,-1,-1
HLTH 104,A   ,75,84,1,3,-1,-1
HLTH 104,A   ,75,84,3,3,-1,-1
HLTH 107,HY  ,61,67,1,3,-1,-1
HLTH 107,HY  ,61,67,3,3,-1,-1
HLTH 130,HY  ,61,74,2,3,-1,-1
HLTH 130,HY  ,61,74,4,3,-1,-1
HLTH 140,A   ,75,121,5,3,-1,-1
HLTH 150D,HY  ,103,116,2,3,-1,-1
HLTH 160,HY  ,103,116,1,3,-1,-1
HLTH 160,HY  ,103,116,3,3,-1,-1
HLTH 191,A   ,49,60,1,3,-1,-1
HLTH 210,HY  ,61,74,5,3,-1,-1
HLTH 214,A   ,68,73,2,3,-1,-1
HLTH 214,A   ,68,73,4,3,-1,-1
HLTH 251,S   ,103,116,2,3,-1,-1
HSC 023,HSC ,61,67,1,3,-1,-1
HSC 023,HSC ,61,67,2,3,-1,-1
HSC 023,HSC ,61,67,3,3,-1,-1
HSC 023,HSC ,61,67,4,3,-1,-1
HSC 060,HSC ,110,123,2,3,-1,-1
HSC 060,HSC ,110,123,4,3,-1,-1
HSC 081,HSC ,68,74,1,3,-1,-1
HSC 081,HSC ,68,74,2,3,-1,-1
HSC 081,HSC ,68,74,3,3,-1,-1
HSC 081,HSC ,68,74,4,3,-1,-1
HUM 247D,MO  ,105,118,1,3,-1,-1
HUM 247D,MO  ,105,118,3,3,-1,-1
IEP 051,C   ,86,94,2,3,-1,-1
IEP 051,C   ,86,94,4,3,-1,-1
IEP 063,A   ,61,69,1,3,-1,-1
IEP 063,A   ,61,69,3,3,-1,-1
IEP 065,A   ,61,69,1,3,-1,-1
IEP 065,A   ,61,69,3,3,-1,-1
IEP 065,B   ,61,69,2,3,-1,-1
IEP 065,B   ,61,69,4,3,-1,-1
IEP 073,A   ,54,59,1,3,-1,-1
IEP 073,A   ,54,59,2,3,-1,-1
IEP 073,A   ,54,59,3,3,-1,-1
IEP 073,A   ,54,59,4,3,-1,-1
IEP 075,A   ,54,59,1,3,-1,-1
IEP 075,A   ,54,59,2,3,-1,-1
IEP 075,A   ,54,59,3,3,-1,-1
IEP 075,A   ,54,59,4,3,-1,-1
IEP 083,A   ,75,85,1,3,-1,-1
IEP 083,A   ,75,85,3,3,-1,-1
IEP 085,A   ,75,85,1,3,-1,-1
IEP 085,A   ,75,85,3,3,-1,-1
IEP 085,B   ,75,85,2,3,-1,-1
IEP 085,B   ,75,85,4,3,-1,-1
IEP 093,A   ,75,85,2,3,-1,-1
IEP 093,A   ,75,85,4,3,-1,-1
IEP 095,A   ,75,85,1,3,-1,-1
IEP 095,A   ,75,85,3,3,-1,-1
IEP 095,B   ,75,85,2,3,-1,-1
IEP 095,B   ,75,85,4,3,-1,-1
IT 108,S   ,103,116,1,3,-1,-1
IT 108,S   ,103,116,3,3,-1,-1
IT 117,S   ,103,116,1,3,-1,-1
IT 117,S   ,103,116,3,3,-1,-1
IT 122,S   ,103,116,1,3,-1,-1
IT 122,S   ,103,116,3,3,-1,-1
IT 162,S   ,117,127,1,3,-1,-1
IT 162,S   ,117,127,3,3,-1,-1
IT 217,S   ,103,116,2,3,-1,-1
IT 217,S   ,103,116,4,3,-1,-1
IT 222,S   ,103,116,2,3,-1,-1
IT 222,S   ,103,116,4,3,-1,-1
IT 224,S   ,117,130,1,3,-1,-1
IT 224,S   ,117,130,3,3,-1,-1
IT 228,S   ,117,130,2,3,-1,-1
IT 228,S   ,117,130,4,3,-1,-1
IT 240,S   ,103,116,2,3,-1,-1
IT 240,S   ,103,116,4,3,-1,-1
JAPN& 122,A   ,75,81,1,3,-1,-1
JAPN& 122,A   ,75,81,2,3,-1,-1
JAPN& 122,A   ,75,81,3,3,-1,-1
JAPN& 122,A   ,75,81,4,3,-1,-1
JAPN& 123,S   ,103,116,2,3,-1,-1
JAPN& 123,S   ,103,116,4,3,-1,-1
JAPN& 223,HY  ,103,116,3,3,-1,-1
JOURN 111,HY  ,61,72,1,3,-1,-1
JOURN 111,HY  ,61,72,3,3,-1,-1
JOURN 170,A   ,82,90,1,3,-1,-1
JOURN 170,A   ,82,90,3,3,-1,-1
MATH 060,A   ,82,100,2,3,-1,-1
MATH 078,A   ,54,60,1,3,-1,-1
MATH 078,A   ,54,60,2,3,-1,-1
MATH 078,A   ,54,60,3,3,-1,-1
MATH 078,A   ,54,60,4,3,-1,-1
MATH 078,B   ,61,67,1,3,-1,-1
MATH 078,B   ,61,67,2,3,-1,-1
MATH 078,B   ,61,67,3,3,-1,-1
MATH 078,B   ,61,67,4,3,-1,-1
MATH 078,C   ,68,74,1,3,-1,-1
MATH 078,C   ,68,74,2,3,-1,-1
MATH 078,C   ,68,74,3,3,-1,-1
MATH 078,C   ,68,74,4,3,-1,-1
MATH 078,D   ,75,81,1,3,-1,-1
MATH 078,D   ,75,81,2,3,-1,-1
MATH 078,D   ,75,81,3,3,-1,-1
MATH 078,D   ,75,81,4,3,-1,-1
MATH 078,S   ,103,116,1,3,-1,-1
MATH 078,S   ,103,116,3,3,-1,-1
MATH 079,A   ,54,60,1,3,-1,-1
MATH 079,A   ,54,60,2,3,-1,-1
MATH 079,A   ,54,60,3,3,-1,-1
MATH 079,A   ,54,60,4,3,-1,-1
MATH 079,B   ,61,67,1,3,-1,-1
MATH 079,B   ,61,67,2,3,-1,-1
MATH 079,B   ,61,67,3,3,-1,-1
MATH 079,B   ,61,67,4,3,-1,-1
MATH 079,C   ,68,74,1,3,-1,-1
MATH 079,C   ,68,74,2,3,-1,-1
MATH 079,C   ,68,74,3,3,-1,-1
MATH 079,C   ,68,74,4,3,-1,-1
MATH 079,D   ,75,81,1,3,-1,-1
MATH 079,D   ,75,81,2,3,-1,-1
MATH 079,D   ,75,81,3,3,-1,-1
MATH 079,D   ,75,81,4,3,-1,-1
MATH 079,S   ,103,116,1,3,-1,-1
MATH 079,S   ,103,116,3,3,-1,-1
MATH 080,A   ,54,60,1,3,-1,-1
MATH 080,A   ,54,60,2,3,-1,-1
MATH 080,A   ,54,60,3,3,-1,-1
MATH 080,A   ,54,60,4,3,-1,-1
MATH 080,B   ,61,67,1,3,-1,-1
MATH 080,B   ,61,67,2,3,-1,-1
MATH 080,B   ,61,67,3,3,-1,-1
MATH 080,B   ,61,67,4,3,-1,-1
MATH 080,C   ,68,74,1,3,-1,-1
MATH 080,C   ,68,74,2,3,-1,-1
MATH 080,C   ,68,74,3,3,-1,-1
MATH 080,C   ,68,74,4,3,-1,-1
MATH 080,D   ,75,81,1,3,-1,-1
